#asn|announced_prefixes|prepended_prefixes|region|country|as_type|prepend_percentage
203158|1|1|ripencc|SE|business|100.00
51410|1|1|ripencc|RU|isp|100.00
44968|1|1|ripencc|SI|business|100.00
43757|1|1|ripencc|CZ|business|100.00
3215|40|2|ripencc|FR|isp|5.00
199612|1|1|ripencc|SI|business|100.00
206479|6|4|ripencc|DE|business|66.67
197521|1|1|ripencc|HR|business|100.00
25151|3|1|ripencc|NL|hosting|33.33
209859|12|5|ripencc|DE|isp|41.67
51350|1|1|ripencc|AT|education|100.00
196858|1|1|ripencc|PL|hosting|100.00
39686|9|9|ripencc|NL|hosting|100.00
24840|3|1|ripencc|DE|isp|33.33
47682|1|1|ripencc|RU|isp|100.00
62075|7|7|ripencc|DE|business|100.00
12337|8|3|ripencc|DE|hosting|37.50
205016|3|1|ripencc|NL|hosting|33.33
1200|1|1|ripencc|NL|isp|100.00
204074|1|1|ripencc|SE|hosting|100.00
50188|1|1|ripencc|PL|isp|100.00
61411|1|1|ripencc|RU|business|100.00
210729|1|1|ripencc|DE|business|100.00
210317|2|2|ripencc|SE|business|100.00
41884|1|1|ripencc|SE|business|100.00
31172|1|1|ripencc|NL|none|100.00
43591|1|1|ripencc|SE|hosting|100.00
199118|1|1|ripencc|DE|hosting|100.00
57763|8|2|ripencc|AT|hosting|25.00
42836|1|1|ripencc|NL|business|100.00
5421|2|1|ripencc|BG|education|50.00
34225|2|2|ripencc|DE|hosting|100.00
34290|2|1|ripencc|CH|business|50.00
29683|1|1|ripencc|UA|education|100.00
49750|2|2|ripencc|NL|none|100.00
43376|5|5|ripencc|RO|hosting|100.00
29298|3|2|ripencc|DE|hosting|66.67
5420|2|2|ripencc|FI|business|100.00
51871|1|1|ripencc|DE|business|100.00
39265|1|1|ripencc|CH|business|100.00
51944|2|2|ripencc|PL|isp|100.00
34964|1|1|ripencc|AT|business|100.00
24708|1|1|ripencc|AT|hosting|100.00
42564|1|1|ripencc|UA|business|100.00
31019|3|2|ripencc|NL|business|66.67
34564|1|1|ripencc|DE|business|100.00
207160|1|1|ripencc|DE|business|100.00
21297|1|1|ripencc|SE|business|100.00
5524|6|6|ripencc|NL|isp|100.00
49793|1|1|ripencc|GB|business|100.00
48151|1|1|ripencc|AT|business|100.00
57146|1|1|ripencc|NL|business|100.00
42473|102|3|ripencc|AT|hosting|2.94
9023|1|1|ripencc|AT|business|100.00
48894|2|2|ripencc|SI|hosting|100.00
198141|1|1|ripencc|DK|business|100.00
39879|1|1|ripencc|AT|business|100.00
48091|2|2|ripencc|CZ|business|100.00
51188|1|1|ripencc|FI|business|100.00
198239|1|1|ripencc|FR|isp|100.00
25238|1|1|ripencc|CZ|hosting|100.00
60713|2|2|ripencc|PL|hosting|100.00
198476|1|1|ripencc|SE|business|100.00
21413|5|2|ripencc|DE|isp|40.00
43382|1|1|ripencc|CH|business|100.00
211696|3|2|ripencc|FI|business|66.67
42307|1|1|ripencc|SE|education|100.00
42034|3|3|ripencc|DE|hosting|100.00
50622|1|1|ripencc|NL|none|100.00
57926|1|1|ripencc|EU|hosting|100.00
198494|1|1|ripencc|CZ|business|100.00
198650|1|1|ripencc|AT|business|100.00
213100|3|3|ripencc|NL|business|100.00
213199|1|1|ripencc|FR|none|100.00
25400|2|1|ripencc|NO|isp|50.00
41430|1|1|ripencc|RU|business|100.00
57090|4|2|ripencc|NL|hosting|50.00
212113|1|1|ripencc|RU|business|100.00
211722|10|1|ripencc|FI|hosting|10.00
52016|3|1|ripencc|RU|business|33.33
15598|5|1|ripencc|DE|hosting|20.00
204847|2|1|ripencc|SE|business|50.00
8562|2|1|ripencc|AT|isp|50.00
47127|1|1|ripencc|FR|business|100.00
198235|1|1|ripencc|PL|isp|100.00
60218|1|1|ripencc|CZ|isp|100.00
35731|1|1|ripencc|UA|isp|100.00
47829|1|1|ripencc|NL|hosting|100.00
47867|1|1|ripencc|SK|business|100.00
198463|3|2|ripencc|SE|hosting|66.67
201222|2|2|ripencc|DE|hosting|100.00
50581|11|11|ripencc|UA|isp|100.00
201170|1|1|ripencc|PT|business|100.00
31169|5|3|ripencc|NO|isp|60.00
200986|2|2|ripencc|AT|business|100.00
12945|1|1|ripencc|NL|business|100.00
205376|2|2|ripencc|DE|isp|100.00
39299|1|1|ripencc|UA|hosting|100.00
60396|1|1|ripencc|SE|hosting|100.00
28773|1|1|ripencc|UA|isp|100.00
16074|2|2|ripencc|NL|business|100.00
44894|1|1|ripencc|UA|hosting|100.00
34393|2|2|ripencc|PL|isp|100.00
201925|2|2|ripencc|PL|isp|100.00
51608|1|1|ripencc|DK|business|100.00
50156|1|1|ripencc|BE|business|100.00
47426|1|1|ripencc|GB|hosting|100.00
28714|1|1|ripencc|DE|education|100.00
12509|1|1|ripencc|LV|business|100.00
41599|1|1|ripencc|RU|education|100.00
43081|1|1|ripencc|GR|hosting|100.00
51839|1|1|ripencc|DE|business|100.00
198337|1|1|ripencc|UA|business|100.00
8423|4|4|ripencc|RO|hosting|100.00
43354|1|1|ripencc|DE|business|100.00
48550|2|2|ripencc|CH|business|100.00
8925|2|2|ripencc|DE|hosting|100.00
200943|3|3|ripencc|DE|education|100.00
201824|1|1|ripencc|DE|business|100.00
31477|6|6|ripencc|NL|hosting|100.00
34984|27|1|ripencc|TR|isp|3.70
50073|1|1|ripencc|UA|business|100.00
204254|5|5|ripencc|DE|business|100.00
210103|7|1|ripencc|BE|isp|14.29
64424|1|1|ripencc|NO|business|100.00
210945|1|1|ripencc|PL|business|100.00
57964|1|1|ripencc|RO|business|100.00
212688|3|3|ripencc|DE|hosting|100.00
206072|1|1|ripencc|DE|business|100.00
56997|1|1|ripencc|DE|business|100.00
199155|1|1|ripencc|PT|government|100.00
210398|2|2|ripencc|HK|none|100.00
12303|4|1|ripencc|HU|isp|25.00
1955|1|1|ripencc|HU|government|100.00
137|2|2|ripencc|IT|education|100.00
1213|1|1|ripencc|IE|education|100.00
51906|3|3|ripencc|DE|hosting|100.00
24957|1|1|ripencc|NL|none|100.00
58307|1|1|ripencc|PL|hosting|100.00
208425|4|4|ripencc|CY|hosting|100.00
24973|1|1|ripencc|DE|none|100.00
8758|7|7|ripencc|CH|hosting|100.00
8966|6|5|ripencc|AE|isp|83.33
204873|1|1|ripencc|PL|business|100.00
51083|10|10|ripencc|FR|hosting|100.00
209090|2|2|ripencc|FR|isp|100.00
48038|4|2|ripencc|CH|hosting|50.00
12853|1|1|ripencc|DE|business|100.00
2603|1|1|ripencc|DK|education|100.00
210743|2|1|ripencc|FR|hosting|50.00
51863|2|2|ripencc|PL|isp|100.00
12902|1|1|ripencc|NL|hosting|100.00
12414|3|1|ripencc|NL|isp|33.33
8308|3|2|ripencc|PL|education|66.67
204679|2|1|ripencc|PL|government|50.00
34177|1|1|ripencc|FR|hosting|100.00
16247|7|1|ripencc|GB|hosting|14.29
8823|9|5|ripencc|DE|hosting|55.56
5385|3|1|ripencc|AT|isp|33.33
3462|251|251|apnic|TW|isp|100.00
44907|1|1|ripencc|VG|hosting|100.00
20836|2|2|ripencc|IT|hosting|100.00
5413|4|4|ripencc|GB|business|100.00
12876|5|3|ripencc|FR|hosting|60.00
206813|16|7|ripencc|DE|hosting|43.75
3624|2|2|ripencc|DE|business|100.00
4618|5|4|apnic|TH|hosting|80.00
4685|2|2|apnic|JP|isp|100.00
38228|2|2|apnic|TH|government|100.00
131090|1|1|apnic|TH|isp|100.00
4673|3|3|apnic|JP|business|100.00
4637|24|6|apnic|HK|isp|25.00
4158|1|1|apnic|HK|education|100.00
17511|3|3|apnic|JP|business|100.00
9821|1|1|apnic|PH|government|100.00
4796|2|1|apnic|ID|education|50.00
17766|15|1|apnic|AU|hosting|6.67
4608|13|10|apnic|AU|business|76.92
9735|4|4|apnic|HK|hosting|100.00
38796|3|3|apnic|AU|hosting|100.00
18149|2|2|apnic|JP|business|100.00
134980|2|2|apnic|AU|isp|100.00
136070|1|1|apnic|ID|education|100.00
38794|3|3|apnic|TH|isp|100.00
17477|11|1|apnic|AU|isp|9.09
132696|1|1|apnic|SG|isp|100.00
38830|1|1|apnic|AU|business|100.00
132020|1|1|apnic|AU|isp|100.00
138973|1|1|apnic|NZ|isp|100.00
58487|2|1|apnic|ID|hosting|50.00
22787|31|4|arin|US|business|12.90
10010|7|6|apnic|JP|business|85.71
63731|1|1|apnic|VN|isp|100.00
2526|1|1|apnic|JP|business|100.00
17944|1|1|apnic|JP|business|100.00
17932|1|1|apnic|JP|education|100.00
55912|2|2|apnic|JP|education|100.00
135008|3|1|apnic|SG|government|33.33
140592|6|6|apnic|SG|government|100.00
136601|3|3|apnic|SG|government|100.00
142600|3|3|apnic|BD|isp|100.00
17439|34|22|apnic|IN|hosting|64.71
54113|555|4|arin|US|hosting|0.72
9723|2|2|apnic|AU|hosting|100.00
141565|1|1|apnic|IN|business|100.00
23767|1|1|apnic|SG|education|100.00
59128|1|1|apnic|JP|education|100.00
55479|1|1|apnic|IN|education|100.00
134868|3|3|apnic|IN|isp|100.00
132164|1|1|apnic|ID|business|100.00
140037|1|1|apnic|BD|isp|100.00
55532|1|1|apnic|AU|hosting|100.00
46052|1|1|apnic|ID|education|100.00
63510|1|1|apnic|ID|education|100.00
45731|1|1|apnic|ID|hosting|100.00
132335|9|1|apnic|IN|hosting|11.11
138398|5|5|apnic|NZ|hosting|100.00
55857|1|1|apnic|NZ|business|100.00
133296|19|11|apnic|IN|hosting|57.89
142453|4|4|apnic|IN|isp|100.00
136324|1|1|apnic|IN|business|100.00
4755|12|3|apnic|IN|isp|25.00
30823|14|7|ripencc|DE|hosting|50.00
136644|1|1|apnic|IN|isp|100.00
59253|2|2|apnic|SG|hosting|100.00
136758|1|1|apnic|CN|isp|100.00
131373|1|1|apnic|VN|government|100.00
10214|6|4|apnic|AU|isp|66.67
139742|5|2|apnic|CN|business|40.00
136786|1|1|apnic|MM|business|100.00
133904|2|2|apnic|HK|business|100.00
136797|1|1|apnic|NZ|hosting|100.00
55666|19|7|apnic|ID|hosting|36.84
138603|1|1|apnic|US|none|100.00
133929|2|2|apnic|HK|isp|100.00
135421|2|2|apnic|AU|business|100.00
131124|1|1|apnic|VN|business|100.00
138296|3|1|apnic|IN|isp|33.33
138270|1|1|apnic|IN|business|100.00
63950|3|2|apnic|AU|business|66.67
138224|1|1|apnic|IN|isp|100.00
134340|1|1|apnic|IN|isp|100.00
45780|7|5|apnic|AU|isp|71.43
134032|1|1|apnic|IN|isp|100.00
140070|1|1|apnic|AU|business|100.00
55306|1|1|apnic|VN|business|100.00
140001|1|1|apnic|ID|business|100.00
45899|304|147|apnic|VN|isp|48.36
18403|893|893|apnic|VN|isp|100.00
131713|2|2|apnic|ID|isp|100.00
44592|14|10|ripencc|NL|hosting|71.43
133969|1|1|apnic|IN|hosting|100.00
55379|1|1|apnic|JP|education|100.00
135769|1|1|apnic|IN|government|100.00
132688|1|1|apnic|MY|education|100.00
137549|3|3|apnic|AU|isp|100.00
63972|2|1|apnic|TH|business|50.00
38238|1|1|apnic|CN|business|100.00
140442|1|1|apnic|ID|hosting|100.00
38074|4|3|apnic|JP|hosting|75.00
140905|1|1|apnic|AU|business|100.00
55688|2|2|apnic|ID|hosting|100.00
136493|1|1|apnic|HK|isp|100.00
137176|3|3|apnic|IN|business|100.00
17701|1|1|apnic|JP|education|100.00
136306|2|2|apnic|IN|isp|100.00
141076|1|1|apnic|ID|isp|100.00
136557|25|1|apnic|AU|hosting|4.00
138754|11|8|apnic|IN|isp|72.73
4770|2|2|apnic|NZ|hosting|100.00
136334|1|1|apnic|IN|hosting|100.00
131375|1|1|apnic|VN|government|100.00
134505|2|2|apnic|BD|isp|100.00
133876|1|1|apnic|AU|business|100.00
135192|1|1|apnic|IN|business|100.00
135738|3|3|apnic|IN|isp|100.00
38880|10|9|apnic|AU|hosting|90.00
44103|11|11|ripencc|NL|hosting|100.00
139195|6|6|apnic|IN|isp|100.00
135772|19|3|apnic|IN|isp|15.79
142049|1|1|apnic|AU|hosting|100.00
137670|3|3|apnic|IN|business|100.00
135817|17|1|apnic|IN|isp|5.88
45679|2|2|apnic|JP|business|100.00
132046|3|3|apnic|PH|hosting|100.00
38254|2|2|apnic|TW|education|100.00
55683|1|1|apnic|ID|isp|100.00
24565|1|1|apnic|AU|isp|100.00
135876|2|2|apnic|IN|isp|100.00
133142|5|5|apnic|HK|none|100.00
138115|1|1|apnic|ID|hosting|100.00
59194|1|1|apnic|IN|hosting|100.00
132136|1|1|apnic|AU|hosting|100.00
141667|1|1|apnic|ID|isp|100.00
138142|1|1|apnic|ID|business|100.00
138616|1|1|apnic|TH|isp|100.00
147304|2|2|apnic|AU|hosting|100.00
138032|1|1|apnic|NZ|business|100.00
135239|1|1|apnic|IN|isp|100.00
135214|1|1|apnic|IN|isp|100.00
136897|8|1|apnic|HK|hosting|12.50
9370|5|5|apnic|JP|hosting|100.00
9622|1|1|apnic|JP|isp|100.00
147027|2|1|apnic|TH|isp|50.00
17709|6|2|apnic|TW|isp|33.33
18126|2|1|apnic|JP|business|50.00
17683|1|1|apnic|JP|isp|100.00
4697|1|1|apnic|JP|hosting|100.00
9287|5|5|apnic|TH|hosting|100.00
7470|6|5|apnic|TH|isp|83.33
55844|2|1|apnic|TH|business|50.00
133791|2|1|apnic|TH|business|50.00
17552|419|26|apnic|TH|isp|6.21
132199|192|8|apnic|PH|isp|4.17
4775|90|2|apnic|PH|isp|2.22
9824|62|62|apnic|JP|business|100.00
147305|1|1|apnic|NZ|none|100.00
131210|2|1|apnic|IN|isp|50.00
146974|1|1|apnic|JP|business|100.00
17501|25|1|apnic|NP|isp|4.00
45727|114|73|apnic|ID|isp|64.04
37963|109|93|apnic|CN|business|85.32
63996|2|2|apnic|BD|isp|100.00
45582|1|1|apnic|IN|isp|100.00
63991|11|2|apnic|NP|isp|18.18
132752|1|1|apnic|IN|isp|100.00
134371|43|1|apnic|BD|isp|2.33
