#asn|announced_prefixes|prepended_prefixes|region|country|as_type|prepend_percentage
2906|30|4|arin|US|business|13.33
40000|1|1|arin|US|isp|100.00
12259|2|1|arin|US|hosting|50.00
62840|4|4|arin|CA|none|100.00
6075|1|1|arin|US|business|100.00
262988|3|1|lacnic|BR|isp|33.33
5615|1|1|ripencc|NL|none|100.00
48539|1|1|ripencc|NL|hosting|100.00
47201|4|1|ripencc|AE|government|25.00
3058|1|1|ripencc|RU|none|100.00
25048|1|1|ripencc|GB|business|100.00
34602|3|1|ripencc|RU|isp|33.33
8359|3|1|ripencc|RU|isp|33.33
3216|1|1|ripencc|RU|isp|100.00
34123|1|1|ripencc|RU|isp|100.00
13101|1|1|ripencc|DE|hosting|100.00
31078|1|1|ripencc|DE|hosting|100.00
59426|1|1|ripencc|NL|hosting|100.00
35548|2|2|ripencc|DE|business|100.00
29311|2|2|ripencc|NL|hosting|100.00
16014|3|1|ripencc|EE|none|33.33
39647|1|1|ripencc|NL|hosting|100.00
5392|1|1|ripencc|IT|hosting|100.00
33923|1|1|ripencc|PL|isp|100.00
5619|2|1|ripencc|NO|business|50.00
29608|4|4|ripencc|FR|hosting|100.00
3238|2|2|ripencc|FI|isp|100.00
47169|1|1|ripencc|HU|isp|100.00
197581|1|1|ripencc|SE|isp|100.00
199269|2|2|ripencc|GB|hosting|100.00
44923|1|1|ripencc|RU|hosting|100.00
51430|3|1|ripencc|NL|hosting|33.33
57401|1|1|ripencc|RU|none|100.00
49037|1|1|ripencc|RU|isp|100.00
4436|2|2|arin|US|none|100.00
35332|1|1|ripencc|NL|hosting|100.00
198309|1|1|ripencc|NO|isp|100.00
47172|2|1|ripencc|NL|hosting|50.00
58002|1|1|ripencc|RU|isp|100.00
198694|1|1|ripencc|NL|business|100.00
24778|1|1|ripencc|GB|none|100.00
8612|1|1|ripencc|IT|isp|100.00
41313|1|1|ripencc|BG|hosting|100.00
198622|1|1|ripencc|DK|business|100.00
49895|2|2|ripencc|PL|hosting|100.00
2848|1|1|ripencc|RU|government|100.00
24900|1|1|ripencc|DE|none|100.00
8717|1|1|ripencc|BG|isp|100.00
29329|1|1|ripencc|RU|hosting|100.00
8374|1|1|ripencc|PL|isp|100.00
32346|1|1|None|None|none|100.00
31661|1|1|ripencc|DK|none|100.00
39309|1|1|ripencc|NL|none|100.00
34554|1|1|ripencc|CH|isp|100.00
29006|1|1|ripencc|GB|hosting|100.00
34968|2|2|ripencc|NL|isp|100.00
25415|1|1|ripencc|DE|isp|100.00
6768|1|1|ripencc|UA|isp|100.00
201764|1|1|ripencc|DE|business|100.00
199947|1|1|ripencc|IT|isp|100.00
21197|1|1|ripencc|DE|business|100.00
24945|1|1|ripencc|UA|isp|100.00
29605|1|1|ripencc|FR|hosting|100.00
21274|1|1|ripencc|BY|education|100.00
50031|1|1|ripencc|HU|isp|100.00
199791|1|1|ripencc|NO|business|100.00
52075|5|5|ripencc|FR|isp|100.00
43424|1|1|ripencc|FR|hosting|100.00
199743|1|1|ripencc|NL|business|100.00
44567|1|1|ripencc|IT|business|100.00
35527|1|1|ripencc|RU|isp|100.00
5418|1|1|ripencc|NL|hosting|100.00
41887|1|1|ripencc|NL|hosting|100.00
197726|1|1|ripencc|UA|hosting|100.00
8732|1|1|ripencc|RU|isp|100.00
25279|1|1|ripencc|DE|hosting|100.00
38927|3|3|ripencc|DE|hosting|100.00
8763|1|1|ripencc|DE|business|100.00
9031|37|37|ripencc|BE|isp|100.00
35320|1|1|ripencc|UA|isp|100.00
34427|2|1|ripencc|NL|hosting|50.00
35017|3|1|ripencc|GB|none|33.33
24679|1|1|ripencc|DE|hosting|100.00
6734|1|1|ripencc|IT|none|100.00
5607|1|1|ripencc|GB|isp|100.00
197071|3|3|ripencc|DE|hosting|100.00
197377|1|1|ripencc|PL|none|100.00
60695|2|1|ripencc|PL|isp|50.00
41445|1|1|ripencc|NL|none|100.00
31059|1|1|ripencc|RU|isp|100.00
50986|1|1|ripencc|SE|none|100.00
41489|1|1|ripencc|GB|hosting|100.00
47720|1|1|ripencc|IE|hosting|100.00
34510|1|1|ripencc|FR|isp|100.00
41480|1|1|ripencc|NL|isp|100.00
29028|1|1|ripencc|NL|hosting|100.00
34164|2|2|ripencc|GB|hosting|100.00
43639|1|1|ripencc|NL|hosting|100.00
197083|1|1|ripencc|CZ|business|100.00
51402|1|1|ripencc|DE|isp|100.00
60894|1|1|ripencc|RU|hosting|100.00
52041|1|1|ripencc|RU|hosting|100.00
39288|1|1|ripencc|PL|isp|100.00
50266|1|1|ripencc|NL|isp|100.00
59675|1|1|ripencc|DE|isp|100.00
25276|1|1|ripencc|DE|hosting|100.00
44838|1|1|ripencc|SE|none|100.00
59707|1|1|ripencc|RU|none|100.00
52173|2|2|ripencc|LV|hosting|100.00
13037|1|1|ripencc|GB|isp|100.00
49562|1|1|ripencc|NL|none|100.00
12566|2|2|ripencc|FR|isp|100.00
197155|1|1|ripencc|PL|hosting|100.00
9100|1|1|ripencc|CH|hosting|100.00
25252|1|1|ripencc|SE|business|100.00
34173|1|1|ripencc|DE|hosting|100.00
32934|13|1|arin|US|business|7.69
201391|1|1|ripencc|SE|none|100.00
9123|3|3|ripencc|RU|hosting|100.00
25387|1|1|ripencc|SE|business|100.00
13188|50|9|ripencc|UA|hosting|18.00
60830|1|1|ripencc|NO|none|100.00
57079|1|1|ripencc|RU|none|100.00
31680|1|1|ripencc|NL|none|100.00
8990|2|2|ripencc|HU|isp|100.00
198145|2|1|ripencc|DE|business|50.00
48926|1|1|ripencc|CZ|hosting|100.00
199349|3|3|ripencc|FR|none|100.00
56969|1|1|ripencc|RU|none|100.00
25592|1|1|ripencc|RU|isp|100.00
38917|8|8|ripencc|RU|isp|100.00
44417|1|1|ripencc|RU|isp|100.00
62402|1|1|ripencc|QA|business|100.00
52102|2|2|ripencc|NL|hosting|100.00
39651|1|1|ripencc|SE|none|100.00
201537|1|1|ripencc|RU|none|100.00
60164|1|1|ripencc|DE|business|100.00
201597|1|1|ripencc|NL|hosting|100.00
59761|1|1|ripencc|CH|none|100.00
29484|1|1|ripencc|DE|education|100.00
5713|1|1|afrinic|ZA|isp|100.00
53203|2|2|lacnic|BR|government|100.00
52888|4|2|lacnic|BR|government|50.00
28657|1|1|lacnic|BR|isp|100.00
262575|1|1|lacnic|BR|isp|100.00
