#asn|announced_prefixes|prepended_prefixes|region|country|as_type|prepend_percentage
4788|3|3|apnic|MY|isp|100.00
9622|1|1|apnic|JP|isp|100.00
3836|1|1|apnic|TH|education|100.00
18126|2|1|apnic|JP|business|50.00
17552|85|10|apnic|TH|isp|11.76
55844|2|1|apnic|TH|business|50.00
8151|243|1|lacnic|MX|isp|0.41
14868|3|1|lacnic|BR|isp|33.33
28292|1|1|lacnic|BR|isp|100.00
28571|11|1|lacnic|BR|education|9.09
16397|3|1|lacnic|BR|hosting|33.33
52888|9|3|lacnic|BR|government|33.33
22548|1|1|lacnic|BR|hosting|100.00
6147|70|7|lacnic|PE|isp|10.00
27678|7|6|lacnic|CL|hosting|85.71
52294|1|1|lacnic|AR|isp|100.00
52324|1|1|lacnic|AR|isp|100.00
52360|1|1|lacnic|AR|isp|100.00
52374|1|1|lacnic|AR|isp|100.00
11815|1|1|lacnic|AR|isp|100.00
3816|12|4|lacnic|CO|isp|33.33
12779|1|1|ripencc|IT|hosting|100.00
513|2|2|ripencc|CH|education|100.00
8895|6|6|ripencc|SA|education|100.00
8520|2|1|ripencc|DE|hosting|50.00
12657|2|2|ripencc|DE|hosting|100.00
2860|3|3|ripencc|PT|isp|100.00
24806|2|1|ripencc|CZ|hosting|50.00
31400|8|8|ripencc|DE|hosting|100.00
31732|10|6|ripencc|IR|isp|60.00
12611|1|1|ripencc|DE|isp|100.00
25542|5|3|ripencc|NL|none|60.00
23352|20|14|arin|US|hosting|70.00
14|1|1|arin|US|education|100.00
10753|22|2|arin|US|isp|9.09
4046|4|1|arin|US|government|25.00
10310|5|3|arin|US|hosting|60.00
27205|1|1|None|None|business|100.00
13895|1|1|arin|CA|isp|100.00
29838|3|2|arin|US|hosting|66.67
2576|27|27|arin|US|government|100.00
3923|1|1|arin|US|government|100.00
12638|1|1|ripencc|DE|isp|100.00
29488|1|1|ripencc|DE|hosting|100.00
35179|1|1|ripencc|PL|isp|100.00
8851|2|2|ripencc|GB|hosting|100.00
24953|4|4|ripencc|AT|isp|100.00
60781|39|1|ripencc|NL|hosting|2.56
21385|1|1|ripencc|DE|hosting|100.00
395592|1|1|arin|US|hosting|100.00
44444|4|2|ripencc|EU|hosting|50.00
31479|4|4|ripencc|ES|business|100.00
5550|1|1|ripencc|PL|education|100.00
5610|4|4|ripencc|CZ|isp|100.00
2018|4|2|afrinic|ZA|education|50.00
30844|14|1|ripencc|GB|isp|7.14
15964|8|1|afrinic|CM|isp|12.50
36992|172|45|afrinic|EG|isp|26.16
4818|2|2|apnic|MY|isp|100.00
17940|1|1|apnic|JP|isp|100.00
17803|3|1|apnic|IN|none|33.33
27552|3|2|arin|US|hosting|66.67
27446|1|1|arin|US|isp|100.00
21928|116|2|arin|US|isp|1.72
12222|199|199|arin|US|hosting|100.00
35993|7|7|arin|US|none|100.00
18680|7|2|arin|US|business|28.57
23903|6|6|apnic|IN|none|100.00
22394|439|370|arin|US|isp|84.28
195|2|2|arin|US|education|100.00
30513|1|1|arin|US|hosting|100.00
12620|1|1|ripencc|CH|isp|100.00
20640|1|1|ripencc|DE|hosting|100.00
29169|10|2|ripencc|FR|hosting|20.00
8412|2|2|ripencc|AT|isp|100.00
15725|1|1|ripencc|DE|hosting|100.00
199284|2|2|ripencc|DE|isp|100.00
29527|1|1|ripencc|GB|hosting|100.00
29636|1|1|ripencc|IE|hosting|100.00
2857|1|1|ripencc|DE|education|100.00
8551|3|2|ripencc|IL|isp|66.67
8569|2|2|ripencc|DE|business|100.00
39290|2|2|ripencc|DE|business|100.00
8468|4|4|ripencc|GB|isp|100.00
20446|5|5|arin|US|business|100.00
10021|4|4|apnic|JP|hosting|100.00
9503|6|6|apnic|AU|none|100.00
58895|1|1|apnic|PK|isp|100.00
17501|1|1|apnic|NP|isp|100.00
45143|18|1|apnic|SG|isp|5.56
45769|23|16|apnic|IN|isp|69.57
55831|4|1|apnic|IN|none|25.00
56304|7|3|apnic|NZ|isp|42.86
38826|1|1|apnic|AU|isp|100.00
136039|1|1|apnic|BT|isp|100.00
55410|8|8|apnic|IN|isp|100.00
58691|50|50|apnic|BD|none|100.00
14061|13|6|arin|US|hosting|46.15
132280|10|10|apnic|TH|hosting|100.00
13414|3|3|arin|US|hosting|100.00
16509|596|9|arin|US|hosting|1.51
38719|7|1|apnic|AU|hosting|14.29
7506|7|1|apnic|JP|hosting|14.29
63949|16|1|apnic|US|hosting|6.25
45727|59|17|apnic|ID|isp|28.81
45638|6|6|apnic|AU|hosting|100.00
4809|95|2|apnic|CN|isp|2.11
134090|2|2|apnic|AU|isp|100.00
136262|1|1|apnic|BD|isp|100.00
55644|4|2|apnic|IN|isp|50.00
13335|122|17|arin|US|hosting|13.93
132873|2|1|apnic|AU|hosting|50.00
18000|1|1|apnic|AU|business|100.00
133466|1|1|apnic|SG|business|100.00
9268|6|5|apnic|AU|isp|83.33
133530|11|2|apnic|AU|none|18.18
29990|6|2|arin|US|hosting|33.33
23776|1|1|apnic|JP|business|100.00
17492|1|1|apnic|NZ|isp|100.00
45609|118|10|apnic|IN|isp|8.47
131447|1|1|apnic|TH|hosting|100.00
135253|1|1|apnic|IN|isp|100.00
36408|17|1|arin|US|hosting|5.88
7477|19|7|apnic|AU|isp|36.84
17726|1|1|apnic|KH|isp|100.00
59103|5|1|apnic|JP|hosting|20.00
24186|5|2|apnic|IN|isp|40.00
63920|5|5|apnic|AU|isp|100.00
14340|12|12|arin|US|business|100.00
45204|1|1|apnic|MN|isp|100.00
63927|1|1|apnic|HK|isp|100.00
17447|7|2|apnic|IN|none|28.57
38229|1|1|apnic|LK|education|100.00
7754|13|1|arin|US|business|7.69
23951|18|2|apnic|ID|isp|11.11
20278|13|3|arin|US|hosting|23.08
132717|4|1|apnic|IN|hosting|25.00
55803|2|2|apnic|AU|hosting|100.00
64073|6|3|apnic|NZ|hosting|50.00
13445|5|3|arin|US|business|60.00
132061|258|258|apnic|TH|isp|100.00
132618|1|1|apnic|TH|isp|100.00
134119|1|1|apnic|AU|hosting|100.00
134118|3|1|apnic|NZ|business|33.33
7503|2|1|apnic|JP|business|50.00
38266|72|8|apnic|IN|isp|11.11
44356|2|1|ripencc|GB|hosting|50.00
17931|1|1|apnic|JP|hosting|100.00
133798|24|24|apnic|ID|isp|100.00
22822|7|1|arin|US|hosting|14.29
55429|3|3|apnic|IN|hosting|100.00
18074|1|1|apnic|JP|business|100.00
23639|1|1|apnic|JP|hosting|100.00
134358|1|1|apnic|AU|none|100.00
24477|4|2|apnic|JP|hosting|50.00
7634|2|1|apnic|SG|none|50.00
10084|6|5|apnic|AU|isp|83.33
136559|7|3|apnic|CN|business|42.86
133846|8|1|apnic|CN|hosting|12.50
6921|10|7|arin|US|hosting|70.00
58464|1|1|apnic|AU|isp|100.00
45960|3|1|apnic|MY|isp|33.33
64047|2|1|apnic|HK|isp|50.00
63399|9|2|arin|US|hosting|22.22
134521|2|2|apnic|US|hosting|100.00
45942|1|1|apnic|IN|isp|100.00
62597|26|4|arin|US|hosting|15.38
17762|6|3|apnic|IN|isp|50.00
24220|1|1|apnic|AU|none|100.00
45500|1|1|apnic|AU|none|100.00
7633|58|1|apnic|IN|hosting|1.72
38437|1|1|apnic|NZ|isp|100.00
38819|6|2|apnic|HK|isp|33.33
24446|1|1|apnic|AU|hosting|100.00
24466|2|2|apnic|NZ|hosting|100.00
24122|1|1|apnic|BD|isp|100.00
23728|2|2|apnic|SG|education|100.00
17537|1|1|apnic|HK|business|100.00
9723|2|1|apnic|AU|hosting|50.00
132304|2|2|apnic|HK|business|100.00
55441|13|2|apnic|IN|isp|15.38
7594|1|1|apnic|AU|isp|100.00
56178|1|1|apnic|AU|isp|100.00
2571|6|4|arin|CZ|business|66.67
45230|1|1|apnic|NZ|isp|100.00
24334|13|5|apnic|HK|isp|38.46
15695|16|1|ripencc|NL|isp|6.25
38320|5|1|apnic|ID|isp|20.00
21433|1|1|ripencc|GB|business|100.00
135069|1|1|apnic|NZ|isp|100.00
45629|2|1|apnic|TH|hosting|50.00
58666|1|1|apnic|NZ|isp|100.00
9911|8|3|apnic|SG|none|37.50
9432|1|1|apnic|NZ|education|100.00
55391|2|2|apnic|JP|isp|100.00
55392|2|2|apnic|JP|isp|100.00
7545|16|5|apnic|AU|isp|31.25
4760|8|8|apnic|HK|isp|100.00
24295|1|1|apnic|JP|hosting|100.00
135356|1|1|apnic|HK|isp|100.00
38193|2|1|apnic|PK|hosting|50.00
17673|1|1|apnic|JP|none|100.00
18353|6|6|apnic|NZ|hosting|100.00
24207|1|1|apnic|ID|isp|100.00
45780|5|4|apnic|AU|isp|80.00
4704|1|1|apnic|JP|none|100.00
24439|2|1|apnic|MH|isp|50.00
206499|28|2|ripencc|PL|isp|7.14
13443|35|4|arin|US|business|11.43
24482|1|1|apnic|SG|hosting|100.00
17416|1|1|apnic|TW|hosting|100.00
4770|1|1|apnic|NZ|hosting|100.00
38091|1|1|apnic|KR|isp|100.00
9245|1|1|apnic|NZ|isp|100.00
15133|282|11|arin|US|hosting|3.90
17534|2|2|apnic|JP|business|100.00
55923|1|1|apnic|AU|hosting|100.00
7160|20|1|arin|US|business|5.00
11855|4|4|arin|US|hosting|100.00
38740|3|3|apnic|BT|none|100.00
58779|2|1|apnic|HK|hosting|50.00
132894|1|1|apnic|AU|none|100.00
9732|1|1|apnic|HK|government|100.00
7979|6|3|arin|US|hosting|50.00
7654|1|1|apnic|TH|hosting|100.00
45287|4|1|apnic|ID|isp|25.00
24245|1|1|apnic|AU|none|100.00
9650|1|1|apnic|AU|government|100.00
132138|1|1|apnic|AU|none|100.00
56038|1|1|apnic|AU|hosting|100.00
132679|3|3|apnic|AU|none|100.00
17457|1|1|apnic|CN|none|100.00
45444|1|1|apnic|AU|none|100.00
18209|12|11|apnic|IN|isp|91.67
4858|2|2|apnic|AU|hosting|100.00
18225|1|1|apnic|IN|hosting|100.00
15224|16|4|arin|US|hosting|25.00
23616|1|1|apnic|JP|business|100.00
26496|34|10|arin|US|hosting|29.41
24436|1|1|apnic|AU|education|100.00
59362|9|9|apnic|BD|isp|100.00
38332|2|1|apnic|AU|business|50.00
18020|1|1|apnic|AU|none|100.00
9381|2|1|apnic|HK|hosting|50.00
56123|1|1|apnic|AU|isp|100.00
18004|24|24|apnic|ID|isp|100.00
132680|1|1|apnic|AU|none|100.00
133075|1|1|apnic|NZ|isp|100.00
45275|2|1|apnic|CN|business|50.00
14744|2|2|arin|US|hosting|100.00
12182|3|3|arin|US|hosting|100.00
10912|1|1|arin|US|hosting|100.00
10480|2|2|arin|US|none|100.00
12181|1|1|arin|US|none|100.00
10913|2|2|arin|US|hosting|100.00
12180|2|2|arin|US|hosting|100.00
14745|2|2|arin|US|hosting|100.00
11854|1|1|arin|US|none|100.00
14742|1|1|arin|US|hosting|100.00
13789|2|2|arin|US|hosting|100.00
19024|3|3|arin|US|hosting|100.00
11853|1|1|arin|US|none|100.00
12179|1|1|arin|US|hosting|100.00
23454|2|2|arin|US|none|100.00
18717|2|2|arin|US|hosting|100.00
24319|30|30|apnic|SG|hosting|100.00
35204|3|3|ripencc|EU|hosting|100.00
16552|45|5|arin|US|hosting|11.11
3128|1|1|arin|US|education|100.00
7349|13|2|arin|US|hosting|15.38
46639|1|1|arin|US|isp|100.00
6128|3|3|arin|US|isp|100.00
20115|71|1|arin|US|isp|1.41
29933|1|1|arin|US|isp|100.00
22995|9|9|arin|CA|isp|100.00
27398|2|2|arin|US|isp|100.00
25720|2|1|arin|US|hosting|50.00
5081|1|1|arin|US|hosting|100.00
40761|1|1|arin|US|business|100.00
63019|3|1|arin|CA|isp|33.33
62946|1|1|arin|US|none|100.00
58305|15|6|ripencc|GB|hosting|40.00
43350|25|3|ripencc|NL|hosting|12.00
53334|26|7|arin|US|hosting|26.92
29889|3|3|arin|US|hosting|100.00
40260|2|1|arin|US|business|50.00
19318|10|1|arin|US|hosting|10.00
18779|12|8|arin|US|hosting|66.67
11696|10|10|arin|US|hosting|100.00
3833|4|3|arin|US|isp|75.00
23237|1|1|arin|CA|education|100.00
47096|1|1|arin|US|hosting|100.00
54351|1|1|arin|CA|isp|100.00
30036|217|63|arin|US|isp|29.03
19117|1|1|arin|CA|hosting|100.00
40830|1|1|arin|CA|none|100.00
12915|1|1|ripencc|DE|business|100.00
36374|1|1|arin|US|isp|100.00
6994|1|1|arin|US|isp|100.00
39964|1|1|arin|CA|isp|100.00
47002|2|1|arin|US|hosting|50.00
11776|3|1|arin|US|isp|33.33
8|1|1|arin|US|education|100.00
3397|1|1|arin|CA|none|100.00
55106|5|1|arin|US|hosting|20.00
13427|1|1|arin|US|isp|100.00
19693|2|1|arin|US|hosting|50.00
33230|1|1|arin|CA|isp|100.00
54119|5|4|arin|US|isp|80.00
14325|2|2|arin|US|isp|100.00
36492|11|10|arin|US|hosting|90.91
27501|1|1|arin|US|isp|100.00
31745|1|1|arin|US|none|100.00
36271|4|1|arin|US|none|25.00
46353|1|1|arin|US|isp|100.00
393238|2|1|arin|US|isp|50.00
260|4|2|arin|US|hosting|50.00
14299|4|4|arin|US|business|100.00
46746|1|1|arin|US|hosting|100.00
21557|2|1|arin|US|isp|50.00
27531|1|1|arin|US|business|100.00
19653|1|1|arin|US|isp|100.00
812|41|33|arin|CA|isp|80.49
36180|3|2|arin|US|business|66.67
160|2|2|arin|US|education|100.00
393682|1|1|arin|GD|isp|100.00
63251|1|1|arin|US|isp|100.00
13995|1|1|arin|US|business|100.00
21632|1|1|arin|US|isp|100.00
25877|5|1|arin|US|none|20.00
14153|26|12|arin|US|isp|46.15
63393|1|1|arin|PR|isp|100.00
11430|1|1|arin|US|business|100.00
53893|1|1|arin|US|hosting|100.00
13647|4|2|arin|US|none|50.00
36143|1|1|arin|US|none|100.00
62853|1|1|arin|US|business|100.00
21570|2|1|arin|CA|hosting|50.00
394597|1|1|arin|US|hosting|100.00
21581|3|1|arin|US|hosting|33.33
11240|11|2|arin|US|isp|18.18
394380|1|1|arin|US|hosting|100.00
16413|1|1|arin|BM|isp|100.00
64227|1|1|arin|US|isp|100.00
32666|1|1|arin|US|education|100.00
54500|7|7|arin|US|none|100.00
7828|3|2|arin|US|isp|66.67
19016|1|1|arin|CA|isp|100.00
32479|1|1|arin|US|none|100.00
18747|10|3|arin|US|hosting|30.00
156|1|1|arin|US|education|100.00
19009|1|1|arin|US|isp|100.00
