#asn|announced_prefixes|prepended_prefixes|region|country|as_type|prepend_percentage
37932|1|1|apnic|TH|isp|100.00
9595|4|4|apnic|JP|business|100.00
293|2|2|arin|US|business|100.00
44444|3|2|ripencc|GB|hosting|66.67
31383|1|1|ripencc|NL|hosting|100.00
5550|1|1|ripencc|PL|education|100.00
271|20|14|arin|CA|education|70.00
8111|3|3|arin|CA|education|100.00
2607|1|1|ripencc|SK|education|100.00
24725|3|1|ripencc|UA|hosting|33.33
3727|1|1|arin|US|business|100.00
27435|31|7|arin|US|hosting|22.58
34164|86|84|ripencc|NL|hosting|97.67
8365|3|3|ripencc|DE|hosting|100.00
5610|5|5|ripencc|CZ|isp|100.00
30844|11|1|ripencc|GB|isp|9.09
6713|3|2|afrinic|MA|isp|66.67
6083|1|1|afrinic|ZA|hosting|100.00
36992|450|51|afrinic|EG|isp|11.33
6453|23|22|arin|US|isp|95.65
17025|3|1|arin|US|isp|33.33
10310|29|29|arin|US|hosting|100.00
37282|4|1|afrinic|NG|hosting|25.00
37520|3|2|afrinic|ZA|education|66.67
328706|1|1|afrinic|ZA|business|100.00
328325|1|1|afrinic|TZ|isp|100.00
2635|39|2|arin|US|hosting|5.13
328209|1|1|afrinic|ZA|hosting|100.00
9500|3|3|apnic|NZ|isp|100.00
7545|390|2|apnic|AU|isp|0.51
7713|166|165|apnic|ID|isp|99.40
23836|1|1|apnic|JP|isp|100.00
17940|1|1|apnic|JP|isp|100.00
9924|7|5|apnic|TW|isp|71.43
20130|3|3|arin|US|education|100.00
57|2|2|arin|US|education|100.00
4557|4|3|arin|US|education|75.00
302|2|2|arin|US|education|100.00
3676|2|2|arin|US|education|100.00
22742|3|3|arin|US|education|100.00
396961|5|5|arin|US|education|100.00
14041|3|2|arin|US|education|66.67
10578|7|2|arin|US|education|28.57
10886|4|1|arin|US|education|25.00
198362|2|2|ripencc|GB|hosting|100.00
55243|3|3|arin|US|business|100.00
397787|2|2|arin|US|isp|100.00
47787|27|2|ripencc|PT|isp|7.41
27446|1|1|arin|US|isp|100.00
7046|35|2|arin|US|isp|5.71
21928|208|3|arin|US|isp|1.44
12222|222|209|arin|US|hosting|94.14
35994|157|141|arin|US|hosting|89.81
22394|295|199|arin|US|isp|67.46
6167|494|12|arin|US|isp|2.43
195|2|2|arin|US|education|100.00
6596|1|1|arin|US|hosting|100.00
30513|1|1|arin|US|hosting|100.00
2495|2|2|arin|US|education|100.00
174|635|634|arin|US|isp|99.84
13285|4|4|ripencc|GB|isp|100.00
12620|1|1|ripencc|CH|isp|100.00
29452|1|1|ripencc|GB|hosting|100.00
20746|7|1|ripencc|IT|hosting|14.29
206557|1|1|ripencc|NO|isp|100.00
20640|1|1|ripencc|DE|hosting|100.00
29169|2|1|ripencc|FR|hosting|50.00
209453|9|3|ripencc|FR|hosting|33.33
8412|38|8|ripencc|AT|isp|21.05
15725|1|1|ripencc|DE|hosting|100.00
29527|1|1|ripencc|GB|hosting|100.00
29636|1|1|ripencc|GB|hosting|100.00
39832|4|2|ripencc|NO|hosting|50.00
15435|1|1|ripencc|NL|isp|100.00
8426|22|20|ripencc|GB|hosting|90.91
8551|5|5|ripencc|IL|isp|100.00
25058|1|1|ripencc|DE|hosting|100.00
8569|1|1|ripencc|DE|business|100.00
39290|2|2|ripencc|DE|business|100.00
5606|6|6|ripencc|RO|hosting|100.00
28824|1|1|ripencc|NO|hosting|100.00
20446|9|9|arin|US|business|100.00
2381|3|3|arin|US|education|100.00
16509|1694|1080|arin|US|hosting|63.75
397197|15|15|arin|US|business|100.00
396566|9|9|arin|US|business|100.00
396559|5|5|arin|US|hosting|100.00
397198|4|4|arin|US|none|100.00
12041|222|222|arin|US|business|100.00
394353|10|4|arin|US|hosting|40.00
40490|2|1|arin|US|hosting|50.00
396549|4|4|arin|US|none|100.00
33517|38|11|arin|US|hosting|28.95
15135|13|7|arin|US|none|53.85
26415|11|11|arin|US|isp|100.00
8103|26|4|arin|US|government|15.38
9009|228|100|ripencc|GB|hosting|43.86
398355|5|2|arin|US|business|40.00
14877|7|5|arin|US|isp|71.43
25829|1|1|arin|US|government|100.00
395680|1|1|arin|US|business|100.00
19231|1|1|arin|US|business|100.00
395676|1|1|arin|US|business|100.00
852|74|17|arin|CA|isp|22.97
22773|1274|1270|arin|US|isp|99.69
46375|2|2|arin|US|isp|100.00
6621|48|32|arin|US|isp|66.67
5050|3|3|arin|US|education|100.00
559|13|13|ripencc|CH|hosting|100.00
1853|2|1|ripencc|AT|education|50.00
3209|290|21|ripencc|DE|isp|7.24
2200|49|5|ripencc|FR|education|10.20
2457|2|1|ripencc|EU|education|50.00
2067|3|1|ripencc|EU|education|33.33
54040|2|1|arin|US|business|50.00
16260|1|1|ripencc|GB|hosting|100.00
20609|4|2|ripencc|CZ|isp|50.00
206725|1|1|ripencc|NO|business|100.00
42385|24|11|ripencc|RU|isp|45.83
202886|1|1|ripencc|FR|business|100.00
209616|1|1|ripencc|DK|none|100.00
43832|7|4|ripencc|RU|isp|57.14
20546|60|1|ripencc|DE|hosting|1.67
202739|1|1|ripencc|DE|business|100.00
1921|10|8|ripencc|AT|isp|80.00
201612|2|2|ripencc|AT|hosting|100.00
41038|3|3|ripencc|NL|hosting|100.00
206939|1|1|ripencc|GB|business|100.00
25482|1|1|ripencc|UA|isp|100.00
31079|1|1|ripencc|NL|isp|100.00
29551|23|10|ripencc|DE|hosting|43.48
8375|2|2|ripencc|DE|hosting|100.00
206373|1|1|ripencc|PL|business|100.00
206186|1|1|ripencc|PL|isp|100.00
49855|3|3|ripencc|DE|hosting|100.00
5413|6|6|ripencc|GB|business|100.00
1257|187|25|ripencc|EU|isp|13.37
197422|3|1|ripencc|FR|isp|33.33
25354|3|1|ripencc|ES|hosting|33.33
43442|1|1|ripencc|GB|business|100.00
34087|3|2|ripencc|NO|isp|66.67
39431|1|1|ripencc|UA|business|100.00
207142|1|1|ripencc|RU|none|100.00
206335|1|1|ripencc|GB|business|100.00
50775|1|1|ripencc|RU|business|100.00
24868|1|1|ripencc|DE|hosting|100.00
41887|8|8|ripencc|NL|hosting|100.00
204926|1|1|ripencc|IS|business|100.00
8387|2|2|ripencc|AT|business|100.00
206883|1|1|ripencc|BE|business|100.00
49824|2|2|ripencc|UA|isp|100.00
206006|1|1|ripencc|PL|education|100.00
204388|1|1|ripencc|PL|business|100.00
197574|1|1|ripencc|RU|none|100.00
39566|1|1|ripencc|PL|hosting|100.00
39591|3|3|ripencc|NL|hosting|100.00
200924|7|7|ripencc|DE|isp|100.00
33873|2|2|ripencc|DE|hosting|100.00
202592|10|7|ripencc|DE|hosting|70.00
41029|1|1|ripencc|RU|education|100.00
202329|3|3|ripencc|DE|business|100.00
8315|14|9|ripencc|NL|hosting|64.29
12360|2|2|ripencc|DE|isp|100.00
13037|2|2|ripencc|GB|isp|100.00
199568|1|1|ripencc|FR|business|100.00
200306|1|1|ripencc|BG|hosting|100.00
200300|1|1|ripencc|SE|business|100.00
21195|7|7|ripencc|SE|none|100.00
35332|2|2|ripencc|NL|hosting|100.00
209933|1|1|ripencc|IS|business|100.00
41549|2|1|ripencc|CH|isp|50.00
39602|3|3|ripencc|GB|isp|100.00
206671|3|1|ripencc|GB|hosting|33.33
29608|6|6|ripencc|FR|hosting|100.00
49697|5|2|ripencc|DE|business|40.00
34944|1|1|ripencc|RU|isp|100.00
13101|4|3|ripencc|DE|hosting|75.00
43350|23|22|ripencc|NL|hosting|95.65
208817|1|1|ripencc|PL|isp|100.00
209075|1|1|ripencc|SE|business|100.00
202297|10|2|ripencc|GB|hosting|20.00
208658|1|1|ripencc|AT|business|100.00
208584|1|1|ripencc|NL|hosting|100.00
50643|1|1|ripencc|UA|hosting|100.00
12496|2|2|ripencc|GB|isp|100.00
207886|2|2|ripencc|CZ|isp|100.00
207722|3|1|ripencc|NL|business|33.33
62126|4|4|ripencc|DK|none|100.00
48025|1|1|ripencc|PL|isp|100.00
31027|78|1|ripencc|DK|hosting|1.28
206628|5|1|ripencc|US|hosting|20.00
213204|4|3|ripencc|DE|business|75.00
213100|3|1|ripencc|NL|business|33.33
50869|2|1|ripencc|CH|isp|50.00
49488|1|1|ripencc|AT|business|100.00
213032|3|3|ripencc|DK|business|100.00
212834|1|1|ripencc|FR|business|100.00
212717|1|1|ripencc|LV|business|100.00
41225|1|1|ripencc|PL|none|100.00
48992|1|1|ripencc|PL|business|100.00
39704|2|2|ripencc|NL|hosting|100.00
209295|1|1|ripencc|FR|business|100.00
212349|1|1|ripencc|DE|none|100.00
212378|2|1|ripencc|CH|business|50.00
197467|2|2|ripencc|RU|education|100.00
211640|3|3|ripencc|US|none|100.00
52192|1|1|ripencc|SE|business|100.00
56793|1|1|ripencc|RU|business|100.00
211169|3|1|ripencc|US|business|33.33
15598|6|1|ripencc|DE|hosting|16.67
43173|1|1|ripencc|PL|business|100.00
43893|5|5|ripencc|SE|hosting|100.00
198595|1|1|ripencc|PL|hosting|100.00
59524|1|1|ripencc|NL|none|100.00
207021|2|2|ripencc|AT|hosting|100.00
21406|2|2|ripencc|AT|business|100.00
57288|1|1|ripencc|CZ|isp|100.00
31554|2|2|ripencc|RO|hosting|100.00
202539|5|5|ripencc|DE|hosting|100.00
24940|8|3|ripencc|DE|hosting|37.50
199470|1|1|ripencc|SE|business|100.00
199462|2|2|ripencc|GB|isp|100.00
196883|1|1|ripencc|PL|isp|100.00
200144|1|1|ripencc|SE|business|100.00
204796|2|2|ripencc|DE|business|100.00
197451|4|2|ripencc|CZ|education|50.00
20712|12|5|ripencc|GB|isp|41.67
41108|6|1|ripencc|DE|hosting|16.67
199249|1|1|ripencc|SI|business|100.00
13189|3|3|ripencc|SE|isp|100.00
12643|2|2|ripencc|DE|education|100.00
29203|1|1|ripencc|UA|isp|100.00
199355|1|1|ripencc|SE|business|100.00
196957|1|1|ripencc|UA|isp|100.00
203158|1|1|ripencc|SE|business|100.00
51410|1|1|ripencc|RU|isp|100.00
199564|1|1|ripencc|SE|business|100.00
44968|1|1|ripencc|SI|business|100.00
33988|3|2|ripencc|DE|hosting|66.67
61413|1|1|ripencc|SE|business|100.00
3215|41|2|ripencc|FR|isp|4.88
199612|1|1|ripencc|SI|business|100.00
206479|5|3|ripencc|DE|business|60.00
197521|1|1|ripencc|HR|business|100.00
25151|4|1|ripencc|NL|hosting|25.00
34019|3|3|ripencc|FR|hosting|100.00
209859|11|4|ripencc|DE|isp|36.36
51350|1|1|ripencc|AT|education|100.00
42251|2|2|ripencc|SE|business|100.00
39686|7|7|ripencc|NL|hosting|100.00
62075|8|7|ripencc|DE|business|87.50
199973|1|1|ripencc|SE|business|100.00
20708|1|1|ripencc|CZ|business|100.00
12337|8|3|ripencc|DE|hosting|37.50
61430|4|4|ripencc|DE|isp|100.00
205016|3|1|ripencc|NL|hosting|33.33
51815|9|7|ripencc|SE|hosting|77.78
43770|2|1|ripencc|SE|hosting|50.00
1200|1|1|ripencc|NL|isp|100.00
204074|1|1|ripencc|SE|hosting|100.00
61411|1|1|ripencc|RU|business|100.00
59586|2|2|ripencc|SE|business|100.00
3306|1|1|ripencc|SE|business|100.00
41884|1|1|ripencc|SE|business|100.00
31172|1|1|ripencc|NL|none|100.00
200577|1|1|ripencc|PL|isp|100.00
48598|1|1|ripencc|NO|none|100.00
199118|1|1|ripencc|DE|hosting|100.00
57763|8|1|ripencc|AT|hosting|12.50
42836|1|1|ripencc|NL|business|100.00
5421|2|1|ripencc|BG|education|50.00
34225|2|2|ripencc|DE|hosting|100.00
34290|2|1|ripencc|CH|business|50.00
29683|1|1|ripencc|UA|education|100.00
49750|2|2|ripencc|NL|none|100.00
43376|5|5|ripencc|RO|hosting|100.00
29298|3|3|ripencc|DE|hosting|100.00
5420|2|2|ripencc|FI|business|100.00
51871|1|1|ripencc|DE|business|100.00
51944|2|2|ripencc|PL|isp|100.00
56662|1|1|ripencc|PL|business|100.00
24708|1|1|ripencc|AT|hosting|100.00
42564|1|1|ripencc|UA|business|100.00
31019|3|2|ripencc|NL|business|66.67
48803|3|3|ripencc|SE|isp|100.00
39287|8|6|ripencc|FI|hosting|75.00
5524|8|8|ripencc|NL|isp|100.00
49793|1|1|ripencc|GB|business|100.00
57146|1|1|ripencc|NL|business|100.00
42473|98|4|ripencc|AT|hosting|4.08
9023|1|1|ripencc|AT|business|100.00
43065|2|1|ripencc|SE|isp|50.00
48894|2|2|ripencc|SI|hosting|100.00
198141|1|1|ripencc|DK|business|100.00
57381|2|2|ripencc|NO|hosting|100.00
20626|3|3|ripencc|SE|isp|100.00
39879|1|1|ripencc|AT|business|100.00
48091|2|2|ripencc|CZ|business|100.00
198008|1|1|ripencc|SE|business|100.00
51188|1|1|ripencc|FI|business|100.00
198239|1|1|ripencc|FR|isp|100.00
25238|1|1|ripencc|CZ|hosting|100.00
57684|2|2|ripencc|DE|business|100.00
198476|1|1|ripencc|SE|business|100.00
43382|1|1|ripencc|CH|business|100.00
60213|2|2|ripencc|SE|isp|100.00
42307|1|1|ripencc|SE|education|100.00
42034|3|3|ripencc|DE|hosting|100.00
50622|1|1|ripencc|NL|none|100.00
57926|1|1|ripencc|EU|hosting|100.00
198494|1|1|ripencc|CZ|business|100.00
57090|4|2|ripencc|NL|hosting|50.00
211722|12|7|ripencc|FI|hosting|58.33
52016|3|1|ripencc|RU|business|33.33
204847|2|1|ripencc|SE|business|50.00
8562|2|1|ripencc|AT|isp|50.00
39489|1|1|ripencc|PL|isp|100.00
47127|1|1|ripencc|FR|business|100.00
198235|1|1|ripencc|PL|isp|100.00
62463|1|1|ripencc|SE|business|100.00
47829|1|1|ripencc|NL|hosting|100.00
199508|2|1|ripencc|FI|hosting|50.00
198463|3|2|ripencc|SE|hosting|66.67
201222|2|2|ripencc|DE|hosting|100.00
201170|1|1|ripencc|PT|business|100.00
31169|5|3|ripencc|NO|isp|60.00
200986|2|2|ripencc|AT|business|100.00
12945|1|1|ripencc|NL|business|100.00
205376|3|3|ripencc|DE|isp|100.00
39299|1|1|ripencc|UA|hosting|100.00
60396|1|1|ripencc|SE|hosting|100.00
16074|2|2|ripencc|NL|business|100.00
44894|1|1|ripencc|UA|hosting|100.00
205970|1|1|ripencc|SE|none|100.00
34393|2|2|ripencc|PL|isp|100.00
212467|1|1|ripencc|IT|business|100.00
201925|2|2|ripencc|PL|isp|100.00
9002|2|2|ripencc|GB|hosting|100.00
51608|1|1|ripencc|DK|business|100.00
35742|1|1|ripencc|SE|none|100.00
47426|1|1|ripencc|GB|hosting|100.00
50262|1|1|ripencc|CH|none|100.00
12509|1|1|ripencc|LV|business|100.00
41599|1|1|ripencc|RU|education|100.00
43081|1|1|ripencc|GR|hosting|100.00
51839|1|1|ripencc|DE|business|100.00
1136|10|10|ripencc|NL|isp|100.00
198337|1|1|ripencc|UA|business|100.00
43623|4|3|ripencc|DE|business|75.00
43354|1|1|ripencc|DE|business|100.00
48550|2|2|ripencc|CH|business|100.00
8925|2|2|ripencc|DE|hosting|100.00
24629|1|1|ripencc|SI|hosting|100.00
200943|3|3|ripencc|DE|education|100.00
47846|1|1|ripencc|DE|hosting|100.00
201824|1|1|ripencc|DE|business|100.00
31477|6|6|ripencc|NL|hosting|100.00
50629|8|8|ripencc|DE|isp|100.00
224|2|1|ripencc|NO|education|50.00
202188|1|1|ripencc|SE|business|100.00
204254|5|5|ripencc|DE|business|100.00
210103|4|1|ripencc|BE|isp|25.00
64424|1|1|ripencc|NO|business|100.00
5511|6|4|ripencc|FR|isp|66.67
199155|1|1|ripencc|PT|government|100.00
137|2|2|ripencc|IT|education|100.00
1213|1|1|ripencc|IE|education|100.00
553|4|4|ripencc|DE|education|100.00
51906|3|3|ripencc|DE|hosting|100.00
24957|1|1|ripencc|NL|none|100.00
2593|2|2|ripencc|IT|education|100.00
58307|1|1|ripencc|PL|hosting|100.00
8437|9|1|ripencc|AT|isp|11.11
24973|1|1|ripencc|DE|none|100.00
2116|10|10|ripencc|NO|isp|100.00
8758|7|7|ripencc|CH|hosting|100.00
8966|6|5|ripencc|AE|isp|83.33
204873|1|1|ripencc|PL|business|100.00
51083|10|10|ripencc|FR|hosting|100.00
204092|2|2|ripencc|FR|isp|100.00
48038|4|2|ripencc|CH|hosting|50.00
12853|1|1|ripencc|DE|business|100.00
2603|1|1|ripencc|DK|education|100.00
51863|2|2|ripencc|PL|isp|100.00
12902|1|1|ripencc|NL|hosting|100.00
12414|3|1|ripencc|NL|isp|33.33
8308|2|2|ripencc|PL|education|100.00
2602|1|1|ripencc|LU|hosting|100.00
34177|1|1|ripencc|FR|hosting|100.00
16247|7|1|ripencc|GB|hosting|14.29
8823|7|4|ripencc|DE|hosting|57.14
5385|2|1|ripencc|AT|isp|50.00
3462|251|251|apnic|TW|isp|100.00
16117|1|1|ripencc|SE|isp|100.00
20836|2|2|ripencc|IT|hosting|100.00
12876|4|3|ripencc|FR|hosting|75.00
206813|13|6|ripencc|DE|hosting|46.15
3624|2|2|ripencc|DE|business|100.00
4618|5|4|apnic|TH|hosting|80.00
3758|27|16|apnic|SG|isp|59.26
4685|2|2|apnic|JP|isp|100.00
38228|2|2|apnic|TH|government|100.00
4673|3|3|apnic|JP|business|100.00
4637|17|12|apnic|HK|isp|70.59
4158|1|1|apnic|HK|education|100.00
17511|3|3|apnic|JP|business|100.00
9821|1|1|apnic|PH|government|100.00
4796|2|1|apnic|ID|education|50.00
17766|14|1|apnic|AU|hosting|7.14
4608|14|2|apnic|AU|business|14.29
9735|4|4|apnic|HK|hosting|100.00
18149|2|2|apnic|JP|business|100.00
63528|2|1|apnic|TH|isp|50.00
136070|1|1|apnic|ID|education|100.00
38794|3|3|apnic|TH|isp|100.00
38830|1|1|apnic|AU|business|100.00
132020|1|1|apnic|AU|isp|100.00
22787|32|2|arin|US|business|6.25
63731|1|1|apnic|VN|isp|100.00
55697|1|1|apnic|ID|education|100.00
2526|1|1|apnic|JP|business|100.00
17944|1|1|apnic|JP|business|100.00
133695|1|1|apnic|IN|isp|100.00
17932|1|1|apnic|JP|education|100.00
135008|3|1|apnic|SG|government|33.33
140592|6|6|apnic|SG|government|100.00
136601|3|3|apnic|SG|government|100.00
17439|27|5|apnic|IN|hosting|18.52
55904|1|1|apnic|JP|education|100.00
681|2|1|apnic|NZ|education|50.00
9723|2|2|apnic|AU|hosting|100.00
23767|1|1|apnic|SG|education|100.00
59128|1|1|apnic|JP|education|100.00
139221|1|1|apnic|AU|hosting|100.00
55532|1|1|apnic|AU|hosting|100.00
46052|1|1|apnic|ID|education|100.00
63510|1|1|apnic|ID|education|100.00
138398|6|5|apnic|NZ|hosting|83.33
55390|1|1|apnic|JP|education|100.00
55857|1|1|apnic|NZ|business|100.00
138762|1|1|apnic|IN|isp|100.00
133296|18|10|apnic|IN|hosting|55.56
9268|16|7|apnic|AU|isp|43.75
136324|1|1|apnic|IN|business|100.00
138685|2|1|apnic|TH|education|50.00
30823|17|5|ripencc|DE|hosting|29.41
59253|3|3|apnic|SG|hosting|100.00
133882|2|2|apnic|SG|none|100.00
136758|1|1|apnic|CN|isp|100.00
131373|1|1|apnic|VN|government|100.00
4764|10|10|apnic|AU|isp|100.00
135425|4|4|apnic|AU|isp|100.00
133904|2|2|apnic|HK|business|100.00
136797|1|1|apnic|NZ|hosting|100.00
55666|15|13|apnic|ID|hosting|86.67
138603|1|1|apnic|US|none|100.00
63773|2|1|apnic|JP|business|50.00
135851|1|1|apnic|IN|isp|100.00
133929|2|2|apnic|HK|isp|100.00
135421|2|2|apnic|AU|business|100.00
131124|1|1|apnic|VN|business|100.00
138270|1|1|apnic|IN|business|100.00
63950|3|2|apnic|AU|business|66.67
45780|7|5|apnic|AU|isp|71.43
6336|4|1|arin|US|hosting|25.00
137004|1|1|apnic|IN|isp|100.00
140070|1|1|apnic|AU|business|100.00
140001|1|1|apnic|ID|business|100.00
45899|289|12|apnic|VN|isp|4.15
131895|1|1|apnic|JP|education|100.00
18403|891|891|apnic|VN|isp|100.00
140014|1|1|apnic|ID|business|100.00
133969|1|1|apnic|IN|hosting|100.00
55379|1|1|apnic|JP|education|100.00
132023|1|1|apnic|NZ|none|100.00
132060|1|1|apnic|AU|none|100.00
135769|1|1|apnic|IN|government|100.00
132688|1|1|apnic|MY|education|100.00
137549|3|3|apnic|AU|isp|100.00
38238|1|1|apnic|CN|business|100.00
139054|1|1|apnic|NZ|hosting|100.00
140442|1|1|apnic|ID|hosting|100.00
38074|4|4|apnic|JP|hosting|100.00
140905|1|1|apnic|AU|business|100.00
55688|2|2|apnic|ID|hosting|100.00
136493|1|1|apnic|HK|isp|100.00
137176|3|3|apnic|IN|business|100.00
17701|1|1|apnic|JP|education|100.00
136557|29|15|apnic|AU|hosting|51.72
141131|1|1|apnic|ID|business|100.00
4770|2|2|apnic|NZ|hosting|100.00
136897|8|1|apnic|HK|hosting|12.50
58869|2|2|apnic|AU|business|100.00
141576|1|1|apnic|ID|business|100.00
139559|1|1|apnic|IN|isp|100.00
131375|1|1|apnic|VN|government|100.00
139525|1|1|apnic|IN|none|100.00
135192|1|1|apnic|IN|business|100.00
133498|1|1|apnic|PH|education|100.00
58916|2|1|apnic|AU|hosting|50.00
142006|1|1|apnic|BD|isp|100.00
140168|1|1|apnic|IN|none|100.00
139195|6|5|apnic|IN|isp|83.33
142049|1|1|apnic|AU|hosting|100.00
137670|3|3|apnic|IN|business|100.00
45679|2|1|apnic|JP|business|50.00
55683|1|1|apnic|ID|isp|100.00
24565|1|1|apnic|AU|isp|100.00
133142|5|5|apnic|HK|none|100.00
138115|1|1|apnic|ID|hosting|100.00
59194|1|1|apnic|IN|hosting|100.00
132136|1|1|apnic|AU|hosting|100.00
138142|1|1|apnic|ID|business|100.00
138616|1|1|apnic|TH|isp|100.00
135239|1|1|apnic|IN|isp|100.00
9370|5|5|apnic|JP|hosting|100.00
9583|8|2|apnic|IN|isp|25.00
9622|1|1|apnic|JP|isp|100.00
18126|2|1|apnic|JP|business|50.00
17683|1|1|apnic|JP|isp|100.00
4697|1|1|apnic|JP|hosting|100.00
7470|8|6|apnic|TH|isp|75.00
55844|2|1|apnic|TH|business|50.00
17552|421|353|apnic|TH|isp|83.85
132199|133|5|apnic|PH|isp|3.76
4775|15|14|apnic|PH|isp|93.33
9824|62|62|apnic|JP|business|100.00
9503|4|3|apnic|NZ|none|75.00
17501|11|1|apnic|NP|isp|9.09
59368|1|1|apnic|AU|none|100.00
45143|29|4|apnic|SG|isp|13.79
8100|27|4|arin|US|hosting|14.81
37963|96|66|apnic|CN|business|68.75
45582|1|1|apnic|IN|isp|100.00
134371|42|2|apnic|BD|isp|4.76
395363|5|1|arin|US|hosting|20.00
134146|12|5|apnic|BD|isp|41.67
38826|1|1|apnic|AU|isp|100.00
55410|9|9|apnic|IN|isp|100.00
136352|16|2|apnic|IN|hosting|12.50
58507|8|6|apnic|AU|isp|75.00
14061|16|1|arin|US|hosting|6.25
132280|37|37|apnic|TH|hosting|100.00
132774|1|1|apnic|IN|isp|100.00
13414|3|3|arin|US|hosting|100.00
56214|1|1|apnic|NZ|isp|100.00
132453|18|1|apnic|IN|isp|5.56
38719|11|1|apnic|AU|hosting|9.09
45727|109|54|apnic|ID|isp|49.54
45638|12|12|apnic|AU|hosting|100.00
59159|2|1|apnic|ID|none|50.00
136189|1|1|apnic|CN|business|100.00
24203|11|1|apnic|ID|isp|9.09
