#asn|announced_prefixes|prepended_prefixes|region|country|as_type|prepend_percentage
2527|8|2|apnic|JP|isp|25.00
4762|2|1|apnic|TH|business|50.00
23687|1|1|apnic|TH|business|100.00
138685|4|1|apnic|TH|education|25.00
135528|1|1|apnic|TH|business|100.00
17479|1|1|apnic|TH|education|100.00
4621|2|2|apnic|TH|isp|100.00
9562|1|1|apnic|TH|business|100.00
132879|1|1|apnic|TH|isp|100.00
37932|2|1|apnic|TH|isp|50.00
9595|4|4|apnic|JP|business|100.00
293|2|2|arin|US|business|100.00
44444|3|2|ripencc|GB|hosting|66.67
31383|1|1|ripencc|NL|hosting|100.00
5550|1|1|ripencc|PL|education|100.00
271|20|14|arin|CA|education|70.00
8111|3|3|arin|CA|education|100.00
2607|1|1|ripencc|SK|education|100.00
28788|2|2|ripencc|NL|hosting|100.00
24725|3|1|ripencc|UA|hosting|33.33
3727|1|1|arin|US|business|100.00
21778|1|1|arin|US|business|100.00
34164|86|85|ripencc|NL|hosting|98.84
8365|3|3|ripencc|DE|hosting|100.00
16276|7|1|ripencc|FR|hosting|14.29
5610|4|4|ripencc|CZ|isp|100.00
30844|11|8|ripencc|GB|isp|72.73
6713|3|2|afrinic|MA|isp|66.67
6083|1|1|afrinic|ZA|hosting|100.00
5438|3|1|ripencc|TN|isp|33.33
17025|3|1|arin|US|isp|33.33
26762|1|1|arin|US|business|100.00
10310|29|29|arin|US|hosting|100.00
37282|4|1|afrinic|NG|hosting|25.00
37520|3|2|afrinic|ZA|education|66.67
328578|6|6|afrinic|KE|hosting|100.00
328325|1|1|afrinic|TZ|isp|100.00
2635|39|2|arin|US|hosting|5.13
328209|1|1|afrinic|ZA|hosting|100.00
9500|3|3|apnic|NZ|isp|100.00
132040|6|1|apnic|NZ|isp|16.67
7545|445|2|apnic|AU|isp|0.45
7713|170|167|apnic|ID|isp|98.24
23836|1|1|apnic|JP|isp|100.00
17940|1|1|apnic|JP|isp|100.00
9924|10|6|apnic|TW|isp|60.00
20130|3|3|arin|US|education|100.00
57|2|2|arin|US|education|100.00
4557|5|3|arin|US|education|60.00
302|2|2|arin|US|education|100.00
3676|2|2|arin|US|education|100.00
22742|3|3|arin|US|education|100.00
396961|5|5|arin|US|education|100.00
14041|3|2|arin|US|education|66.67
10578|7|2|arin|US|education|28.57
10886|4|1|arin|US|education|25.00
46997|13|1|arin|US|hosting|7.69
271915|2|1|lacnic|CL|business|50.00
198362|2|2|ripencc|GB|hosting|100.00
55243|3|3|arin|US|business|100.00
397787|2|2|arin|US|isp|100.00
47787|26|4|ripencc|PT|isp|15.38
27446|1|1|arin|US|isp|100.00
7046|37|2|arin|US|isp|5.41
21928|252|3|arin|US|isp|1.19
12222|211|205|arin|US|hosting|97.16
35994|143|130|arin|US|hosting|90.91
22394|150|79|arin|US|isp|52.67
6167|675|15|arin|US|isp|2.22
195|2|2|arin|US|education|100.00
6596|1|1|arin|US|hosting|100.00
30513|1|1|arin|US|hosting|100.00
2495|2|2|arin|US|education|100.00
174|677|363|arin|US|isp|53.62
3216|4|3|ripencc|RU|isp|75.00
112|2|1|arin|US|hosting|50.00
13285|4|4|ripencc|GB|isp|100.00
12620|1|1|ripencc|CH|isp|100.00
29452|1|1|ripencc|GB|hosting|100.00
20746|7|1|ripencc|IT|hosting|14.29
206557|1|1|ripencc|NO|isp|100.00
20640|1|1|ripencc|DE|hosting|100.00
29169|2|1|ripencc|FR|hosting|50.00
209453|9|3|ripencc|FR|hosting|33.33
8412|38|2|ripencc|AT|isp|5.26
15725|1|1|ripencc|DE|hosting|100.00
29527|1|1|ripencc|GB|hosting|100.00
29636|1|1|ripencc|GB|hosting|100.00
39832|4|2|ripencc|NO|hosting|50.00
15435|1|1|ripencc|NL|isp|100.00
8426|22|20|ripencc|GB|hosting|90.91
8551|4|4|ripencc|IL|isp|100.00
25058|1|1|ripencc|DE|hosting|100.00
3758|30|16|apnic|SG|isp|53.33
8226|1|1|ripencc|AM|hosting|100.00
8569|1|1|ripencc|DE|business|100.00
39290|2|2|ripencc|DE|business|100.00
5606|5|5|ripencc|RO|hosting|100.00
28824|1|1|ripencc|NO|hosting|100.00
207564|1|1|ripencc|NO|none|100.00
20446|9|9|arin|US|business|100.00
2381|3|3|arin|US|education|100.00
16509|1912|1349|arin|US|hosting|70.55
396554|14|14|arin|US|none|100.00
397197|15|15|arin|US|business|100.00
396548|10|10|arin|US|none|100.00
396566|9|9|arin|US|business|100.00
396559|9|9|arin|US|hosting|100.00
397206|4|4|arin|US|none|100.00
12041|224|224|arin|US|business|100.00
394353|10|4|arin|US|hosting|40.00
40490|2|1|arin|US|hosting|50.00
396563|4|4|arin|US|business|100.00
33517|38|11|arin|US|hosting|28.95
15135|10|5|arin|US|none|50.00
55195|15|2|arin|CA|isp|13.33
394018|1|1|arin|US|business|100.00
26415|11|11|arin|US|isp|100.00
64213|1|1|arin|US|isp|100.00
8103|26|4|arin|US|government|15.38
9009|256|104|ripencc|GB|hosting|40.62
398355|5|5|arin|US|business|100.00
14877|7|5|arin|US|isp|71.43
25829|1|1|arin|US|government|100.00
19231|1|1|arin|US|business|100.00
852|78|18|arin|CA|isp|23.08
22773|1272|1267|arin|US|isp|99.61
46375|2|2|arin|US|isp|100.00
6621|48|25|arin|US|isp|52.08
5050|3|3|arin|US|education|100.00
559|12|12|ripencc|CH|hosting|100.00
1853|2|1|ripencc|AT|education|50.00
3209|306|22|ripencc|DE|isp|7.19
3320|28|3|ripencc|DE|isp|10.71
54040|2|1|arin|US|business|50.00
16260|1|1|ripencc|GB|hosting|100.00
20609|4|2|ripencc|CZ|isp|50.00
206725|1|1|ripencc|NO|business|100.00
42385|21|11|ripencc|RU|isp|52.38
202886|1|1|ripencc|FR|business|100.00
209616|1|1|ripencc|DK|none|100.00
43832|8|4|ripencc|RU|isp|50.00
204188|3|1|ripencc|DE|business|33.33
202739|1|1|ripencc|DE|business|100.00
1921|16|7|ripencc|AT|isp|43.75
201612|2|2|ripencc|AT|hosting|100.00
41038|3|3|ripencc|NL|hosting|100.00
206939|1|1|ripencc|GB|business|100.00
48283|4|1|ripencc|NL|hosting|25.00
25482|1|1|ripencc|UA|isp|100.00
31079|1|1|ripencc|NL|isp|100.00
8375|2|2|ripencc|DE|hosting|100.00
206373|1|1|ripencc|PL|business|100.00
206186|1|1|ripencc|PL|isp|100.00
49855|3|3|ripencc|DE|hosting|100.00
1257|229|41|ripencc|EU|isp|17.90
197422|3|1|ripencc|FR|isp|33.33
25354|3|1|ripencc|ES|hosting|33.33
43442|1|1|ripencc|GB|business|100.00
34087|3|2|ripencc|NO|isp|66.67
39431|1|1|ripencc|UA|business|100.00
207142|1|1|ripencc|RU|none|100.00
206335|1|1|ripencc|GB|business|100.00
42135|1|1|ripencc|RU|isp|100.00
24868|1|1|ripencc|DE|hosting|100.00
41887|8|7|ripencc|NL|hosting|87.50
204926|1|1|ripencc|IS|business|100.00
8387|2|2|ripencc|AT|business|100.00
206883|1|1|ripencc|BE|business|100.00
49824|2|2|ripencc|UA|isp|100.00
206006|1|1|ripencc|PL|education|100.00
204388|1|1|ripencc|PL|business|100.00
197574|1|1|ripencc|RU|none|100.00
39566|1|1|ripencc|PL|hosting|100.00
39591|4|4|ripencc|NL|hosting|100.00
200924|7|7|ripencc|DE|isp|100.00
33873|2|2|ripencc|DE|hosting|100.00
202592|10|7|ripencc|DE|hosting|70.00
41029|1|1|ripencc|RU|education|100.00
202329|3|3|ripencc|DE|business|100.00
8315|14|9|ripencc|NL|hosting|64.29
12360|2|2|ripencc|DE|isp|100.00
13037|2|2|ripencc|GB|isp|100.00
199568|1|1|ripencc|FR|business|100.00
200306|1|1|ripencc|BG|hosting|100.00
35332|2|2|ripencc|NL|hosting|100.00
209933|1|1|ripencc|IS|business|100.00
57195|1|1|ripencc|SE|business|100.00
39602|3|1|ripencc|GB|isp|33.33
207910|1|1|ripencc|FR|hosting|100.00
50030|1|1|ripencc|DE|isp|100.00
34944|1|1|ripencc|RU|isp|100.00
13101|4|3|ripencc|DE|hosting|75.00
43350|23|22|ripencc|NL|hosting|95.65
29001|1|1|ripencc|NL|hosting|100.00
209075|1|1|ripencc|SE|business|100.00
208658|1|1|ripencc|AT|business|100.00
208584|1|1|ripencc|NL|hosting|100.00
50643|1|1|ripencc|UA|hosting|100.00
12496|2|2|ripencc|GB|isp|100.00
207886|2|2|ripencc|CZ|isp|100.00
207631|1|1|ripencc|IT|business|100.00
207491|1|1|ripencc|DE|business|100.00
48025|1|1|ripencc|PL|isp|100.00
31027|77|13|ripencc|DK|hosting|16.88
8298|3|1|ripencc|CH|isp|33.33
49488|1|1|ripencc|AT|business|100.00
213032|3|3|ripencc|DK|business|100.00
47753|4|1|ripencc|NO|business|25.00
21158|1|1|ripencc|DE|hosting|100.00
212834|1|1|ripencc|FR|business|100.00
212899|1|1|ripencc|RU|government|100.00
212717|1|1|ripencc|LV|business|100.00
212548|1|1|ripencc|SI|business|100.00
48992|1|1|ripencc|PL|business|100.00
39704|2|2|ripencc|NL|hosting|100.00
209295|1|1|ripencc|FR|business|100.00
197467|2|2|ripencc|RU|education|100.00
211398|19|3|ripencc|BE|hosting|15.79
56793|1|1|ripencc|RU|business|100.00
211169|4|1|ripencc|US|business|25.00
43173|1|1|ripencc|PL|business|100.00
210959|1|1|ripencc|PL|business|100.00
43893|5|5|ripencc|SE|hosting|100.00
198595|1|1|ripencc|PL|hosting|100.00
59524|1|1|ripencc|NL|none|100.00
45011|5|5|ripencc|SE|none|100.00
213021|5|2|ripencc|FI|business|40.00
21406|2|2|ripencc|AT|business|100.00
57288|1|1|ripencc|CZ|isp|100.00
202539|5|5|ripencc|DE|hosting|100.00
24940|10|9|ripencc|DE|hosting|90.00
199462|2|1|ripencc|GB|isp|50.00
196883|1|1|ripencc|PL|isp|100.00
204796|2|2|ripencc|DE|business|100.00
197451|4|2|ripencc|CZ|education|50.00
20712|11|5|ripencc|GB|isp|45.45
41108|6|1|ripencc|DE|hosting|16.67
199249|1|1|ripencc|SI|business|100.00
43384|1|1|ripencc|UA|education|100.00
13189|3|3|ripencc|SE|isp|100.00
12643|2|2|ripencc|DE|education|100.00
29203|1|1|ripencc|UA|isp|100.00
196957|1|1|ripencc|UA|isp|100.00
203158|1|1|ripencc|SE|business|100.00
51410|1|1|ripencc|RU|isp|100.00
44968|1|1|ripencc|SI|business|100.00
3215|40|2|ripencc|FR|isp|5.00
199612|1|1|ripencc|SI|business|100.00
206479|6|4|ripencc|DE|business|66.67
197521|1|1|ripencc|HR|business|100.00
34019|3|3|ripencc|FR|hosting|100.00
8820|4|1|ripencc|DE|hosting|25.00
209859|12|4|ripencc|DE|isp|33.33
39686|9|9|ripencc|NL|hosting|100.00
24840|3|1|ripencc|DE|isp|33.33
62075|8|7|ripencc|DE|business|87.50
20708|1|1|ripencc|CZ|business|100.00
12337|8|3|ripencc|DE|hosting|37.50
61430|4|4|ripencc|DE|isp|100.00
39138|3|2|ripencc|DE|isp|66.67
205016|3|1|ripencc|NL|hosting|33.33
1200|1|1|ripencc|NL|isp|100.00
204074|1|1|ripencc|SE|hosting|100.00
50188|1|1|ripencc|PL|isp|100.00
61411|1|1|ripencc|RU|business|100.00
210729|1|1|ripencc|DE|business|100.00
210317|1|1|ripencc|SE|business|100.00
41884|1|1|ripencc|SE|business|100.00
31172|1|1|ripencc|NL|none|100.00
43591|1|1|ripencc|SE|hosting|100.00
199118|1|1|ripencc|DE|hosting|100.00
57763|8|1|ripencc|AT|hosting|12.50
42836|1|1|ripencc|NL|business|100.00
5421|1|1|ripencc|BG|education|100.00
34225|2|2|ripencc|DE|hosting|100.00
34290|2|1|ripencc|CH|business|50.00
29683|1|1|ripencc|UA|education|100.00
49750|2|2|ripencc|NL|none|100.00
43376|5|5|ripencc|RO|hosting|100.00
29298|3|3|ripencc|DE|hosting|100.00
5420|2|2|ripencc|FI|business|100.00
51871|1|1|ripencc|DE|business|100.00
39265|1|1|ripencc|CH|business|100.00
51944|2|2|ripencc|PL|isp|100.00
56662|1|1|ripencc|PL|business|100.00
34964|1|1|ripencc|AT|business|100.00
24708|1|1|ripencc|AT|hosting|100.00
42564|1|1|ripencc|UA|business|100.00
31019|3|2|ripencc|NL|business|66.67
34564|1|1|ripencc|DE|business|100.00
207160|1|1|ripencc|DE|business|100.00
21297|1|1|ripencc|SE|business|100.00
5524|8|8|ripencc|NL|isp|100.00
49793|1|1|ripencc|GB|business|100.00
48151|1|1|ripencc|AT|business|100.00
57146|1|1|ripencc|NL|business|100.00
42473|100|3|ripencc|AT|hosting|3.00
9023|1|1|ripencc|AT|business|100.00
43065|2|1|ripencc|SE|isp|50.00
48894|2|2|ripencc|SI|hosting|100.00
198141|1|1|ripencc|DK|business|100.00
57381|2|2|ripencc|NO|hosting|100.00
39879|1|1|ripencc|AT|business|100.00
48091|2|2|ripencc|CZ|business|100.00
51188|1|1|ripencc|FI|business|100.00
44760|1|1|ripencc|AT|business|100.00
198239|1|1|ripencc|FR|isp|100.00
60713|2|2|ripencc|PL|hosting|100.00
198476|1|1|ripencc|SE|business|100.00
43382|1|1|ripencc|CH|business|100.00
60213|2|2|ripencc|SE|isp|100.00
42307|1|1|ripencc|SE|education|100.00
42034|3|3|ripencc|DE|hosting|100.00
50622|1|1|ripencc|NL|none|100.00
57926|1|1|ripencc|EU|hosting|100.00
198494|1|1|ripencc|CZ|business|100.00
198650|1|1|ripencc|AT|business|100.00
213100|3|3|ripencc|NL|business|100.00
57090|4|2|ripencc|NL|hosting|50.00
211722|26|12|ripencc|FI|hosting|46.15
52016|3|1|ripencc|RU|business|33.33
15598|5|1|ripencc|DE|hosting|20.00
204847|2|1|ripencc|SE|business|50.00
8562|2|1|ripencc|AT|isp|50.00
39489|1|1|ripencc|PL|isp|100.00
47127|1|1|ripencc|FR|business|100.00
198235|1|1|ripencc|PL|isp|100.00
35731|1|1|ripencc|UA|isp|100.00
47829|1|1|ripencc|NL|hosting|100.00
198463|3|2|ripencc|SE|hosting|66.67
201222|2|2|ripencc|DE|hosting|100.00
201170|1|1|ripencc|PT|business|100.00
31169|5|3|ripencc|NO|isp|60.00
200986|2|2|ripencc|AT|business|100.00
12945|1|1|ripencc|NL|business|100.00
205376|2|2|ripencc|DE|isp|100.00
39299|1|1|ripencc|UA|hosting|100.00
60396|1|1|ripencc|SE|hosting|100.00
16074|2|2|ripencc|NL|business|100.00
44894|1|1|ripencc|UA|hosting|100.00
34393|2|2|ripencc|PL|isp|100.00
201925|2|2|ripencc|PL|isp|100.00
9002|2|2|ripencc|GB|hosting|100.00
51608|1|1|ripencc|DK|business|100.00
50156|1|1|ripencc|BE|business|100.00
47426|1|1|ripencc|GB|hosting|100.00
28714|1|1|ripencc|DE|education|100.00
50262|1|1|ripencc|CH|none|100.00
12509|1|1|ripencc|LV|business|100.00
41599|1|1|ripencc|RU|education|100.00
43081|1|1|ripencc|GR|hosting|100.00
51839|1|1|ripencc|DE|business|100.00
198337|1|1|ripencc|UA|business|100.00
8423|4|2|ripencc|RO|hosting|50.00
43623|3|3|ripencc|DE|business|100.00
43354|1|1|ripencc|DE|business|100.00
48550|2|2|ripencc|CH|business|100.00
8925|2|2|ripencc|DE|hosting|100.00
200943|3|3|ripencc|DE|education|100.00
47846|1|1|ripencc|DE|hosting|100.00
201824|1|1|ripencc|DE|business|100.00
202577|1|1|ripencc|DE|business|100.00
31477|6|6|ripencc|NL|hosting|100.00
224|2|1|ripencc|NO|education|50.00
204254|5|5|ripencc|DE|business|100.00
210103|7|1|ripencc|BE|isp|14.29
64424|1|1|ripencc|NO|business|100.00
210945|1|1|ripencc|PL|business|100.00
57964|1|1|ripencc|RO|business|100.00
212688|3|3|ripencc|DE|hosting|100.00
199155|1|1|ripencc|PT|government|100.00
12303|4|1|ripencc|HU|isp|25.00
1955|1|1|ripencc|HU|government|100.00
137|2|2|ripencc|IT|education|100.00
1213|1|1|ripencc|IE|education|100.00
553|4|4|ripencc|DE|education|100.00
51906|3|3|ripencc|DE|hosting|100.00
29535|10|8|ripencc|PL|isp|80.00
24957|1|1|ripencc|NL|none|100.00
2593|2|2|ripencc|IT|education|100.00
58307|1|1|ripencc|PL|hosting|100.00
208425|4|1|ripencc|CY|hosting|25.00
8437|9|1|ripencc|AT|isp|11.11
24973|1|1|ripencc|DE|none|100.00
2116|10|10|ripencc|NO|isp|100.00
8758|7|7|ripencc|CH|hosting|100.00
8966|6|5|ripencc|AE|isp|83.33
204873|1|1|ripencc|PL|business|100.00
51083|10|10|ripencc|FR|hosting|100.00
204092|2|2|ripencc|FR|isp|100.00
48038|4|2|ripencc|CH|hosting|50.00
12853|1|1|ripencc|DE|business|100.00
2603|1|1|ripencc|DK|education|100.00
210743|2|1|ripencc|FR|hosting|50.00
51863|2|2|ripencc|PL|isp|100.00
12902|1|1|ripencc|NL|hosting|100.00
12414|3|1|ripencc|NL|isp|33.33
8308|2|2|ripencc|PL|education|100.00
2602|1|1|ripencc|LU|hosting|100.00
34177|1|1|ripencc|FR|hosting|100.00
16247|4|1|ripencc|GB|hosting|25.00
8823|9|5|ripencc|DE|hosting|55.56
5385|3|1|ripencc|AT|isp|33.33
3462|251|251|apnic|TW|isp|100.00
44907|1|1|ripencc|VG|hosting|100.00
20836|2|2|ripencc|IT|hosting|100.00
5413|5|5|ripencc|GB|business|100.00
12876|4|2|ripencc|FR|hosting|50.00
206813|14|8|ripencc|DE|hosting|57.14
3624|2|2|ripencc|DE|business|100.00
4618|5|4|apnic|TH|hosting|80.00
4685|2|2|apnic|JP|isp|100.00
38228|2|2|apnic|TH|government|100.00
4673|3|3|apnic|JP|business|100.00
4637|24|6|apnic|HK|isp|25.00
4158|1|1|apnic|HK|education|100.00
17511|3|3|apnic|JP|business|100.00
9821|1|1|apnic|PH|government|100.00
4796|2|1|apnic|ID|education|50.00
17766|15|1|apnic|AU|hosting|6.67
4608|13|12|apnic|AU|business|92.31
9735|4|4|apnic|HK|hosting|100.00
38796|5|5|apnic|AU|hosting|100.00
18149|2|2|apnic|JP|business|100.00
134980|2|2|apnic|AU|isp|100.00
136070|1|1|apnic|ID|education|100.00
142369|1|1|apnic|ID|isp|100.00
38794|3|3|apnic|TH|isp|100.00
17477|11|1|apnic|AU|isp|9.09
38830|1|1|apnic|AU|business|100.00
132020|1|1|apnic|AU|isp|100.00
22787|24|1|arin|US|business|4.17
10010|6|6|apnic|JP|business|100.00
63731|1|1|apnic|VN|isp|100.00
55697|1|1|apnic|ID|education|100.00
2526|1|1|apnic|JP|business|100.00
17944|1|1|apnic|JP|business|100.00
133695|1|1|apnic|IN|isp|100.00
17932|1|1|apnic|JP|education|100.00
55912|2|2|apnic|JP|education|100.00
135008|3|1|apnic|SG|government|33.33
140592|6|6|apnic|SG|government|100.00
136601|3|3|apnic|SG|government|100.00
17439|35|14|apnic|IN|hosting|40.00
55904|1|1|apnic|JP|education|100.00
9723|2|2|apnic|AU|hosting|100.00
38567|1|1|apnic|ID|business|100.00
23767|1|1|apnic|SG|education|100.00
59128|1|1|apnic|JP|education|100.00
55479|1|1|apnic|IN|education|100.00
134868|3|1|apnic|IN|isp|33.33
55532|1|1|apnic|AU|hosting|100.00
46052|1|1|apnic|ID|education|100.00
63510|1|1|apnic|ID|education|100.00
138398|5|5|apnic|NZ|hosting|100.00
55390|1|1|apnic|JP|education|100.00
55857|1|1|apnic|NZ|business|100.00
133296|19|13|apnic|IN|hosting|68.42
136324|1|1|apnic|IN|business|100.00
30823|16|8|ripencc|DE|hosting|50.00
136644|1|1|apnic|IN|isp|100.00
59253|3|3|apnic|SG|hosting|100.00
133752|4|4|apnic|HK|hosting|100.00
133882|2|2|apnic|SG|none|100.00
136758|1|1|apnic|CN|isp|100.00
131373|1|1|apnic|VN|government|100.00
136786|2|1|apnic|MM|business|50.00
135425|4|4|apnic|AU|isp|100.00
133904|2|2|apnic|HK|business|100.00
136797|1|1|apnic|NZ|hosting|100.00
55666|16|10|apnic|ID|hosting|62.50
138603|1|1|apnic|US|none|100.00
63773|2|1|apnic|JP|business|50.00
132335|8|1|apnic|IN|hosting|12.50
135851|1|1|apnic|IN|isp|100.00
133929|2|2|apnic|HK|isp|100.00
135421|2|2|apnic|AU|business|100.00
131124|1|1|apnic|VN|business|100.00
138270|1|1|apnic|IN|business|100.00
63950|3|2|apnic|AU|business|66.67
134340|1|1|apnic|IN|isp|100.00
45780|7|5|apnic|AU|isp|71.43
134032|1|1|apnic|IN|isp|100.00
6336|5|1|arin|US|hosting|20.00
137004|1|1|apnic|IN|isp|100.00
140070|1|1|apnic|AU|business|100.00
140001|1|1|apnic|ID|business|100.00
45899|287|94|apnic|VN|isp|32.75
18403|913|913|apnic|VN|isp|100.00
140014|1|1|apnic|ID|business|100.00
133969|1|1|apnic|IN|hosting|100.00
55379|1|1|apnic|JP|education|100.00
132023|1|1|apnic|NZ|none|100.00
135769|1|1|apnic|IN|government|100.00
132688|1|1|apnic|MY|education|100.00
137549|3|3|apnic|AU|isp|100.00
63972|2|1|apnic|TH|business|50.00
38238|1|1|apnic|CN|business|100.00
140442|1|1|apnic|ID|hosting|100.00
38074|2|2|apnic|JP|hosting|100.00
140905|1|1|apnic|AU|business|100.00
55688|2|2|apnic|ID|hosting|100.00
136493|1|1|apnic|HK|isp|100.00
137176|3|3|apnic|IN|business|100.00
17701|1|1|apnic|JP|education|100.00
136557|28|5|apnic|AU|hosting|17.86
138754|12|8|apnic|IN|isp|66.67
141131|1|1|apnic|ID|business|100.00
4770|2|2|apnic|NZ|hosting|100.00
141576|1|1|apnic|ID|business|100.00
45637|2|2|apnic|NZ|isp|100.00
136334|1|1|apnic|IN|hosting|100.00
131375|1|1|apnic|VN|government|100.00
134505|2|2|apnic|BD|isp|100.00
141529|1|1|apnic|IN|isp|100.00
135192|1|1|apnic|IN|business|100.00
136639|1|1|apnic|IN|isp|100.00
140168|1|1|apnic|IN|none|100.00
139195|6|6|apnic|IN|isp|100.00
142049|1|1|apnic|AU|hosting|100.00
137670|3|3|apnic|IN|business|100.00
45679|2|2|apnic|JP|business|100.00
132046|3|3|apnic|PH|hosting|100.00
59349|1|1|apnic|SG|hosting|100.00
38254|3|1|apnic|TW|education|33.33
55683|1|1|apnic|ID|isp|100.00
24565|1|1|apnic|AU|isp|100.00
135876|2|2|apnic|IN|isp|100.00
133142|5|5|apnic|HK|none|100.00
138115|1|1|apnic|ID|hosting|100.00
59194|1|1|apnic|IN|hosting|100.00
132136|1|1|apnic|AU|hosting|100.00
141667|1|1|apnic|ID|isp|100.00
140423|12|4|apnic|ID|isp|33.33
138142|1|1|apnic|ID|business|100.00
138616|1|1|apnic|TH|isp|100.00
138032|1|1|apnic|NZ|business|100.00
135214|1|1|apnic|IN|isp|100.00
136897|8|1|apnic|HK|hosting|12.50
9370|5|5|apnic|JP|hosting|100.00
9583|10|2|apnic|IN|isp|20.00
9622|1|1|apnic|JP|isp|100.00
9584|3|1|apnic|HK|hosting|33.33
147027|2|1|apnic|TH|isp|50.00
18126|2|1|apnic|JP|business|50.00
17683|1|1|apnic|JP|isp|100.00
4697|1|1|apnic|JP|hosting|100.00
9287|5|5|apnic|TH|hosting|100.00
7470|6|3|apnic|TH|isp|50.00
55844|2|1|apnic|TH|business|50.00
17552|419|26|apnic|TH|isp|6.21
132199|185|8|apnic|PH|isp|4.32
4775|46|2|apnic|PH|isp|4.35
9824|62|62|apnic|JP|business|100.00
147305|1|1|apnic|NZ|none|100.00
146974|1|1|apnic|JP|business|100.00
17501|13|1|apnic|NP|isp|7.69
45143|29|4|apnic|SG|isp|13.79
45727|114|72|apnic|ID|isp|63.16
8100|26|6|arin|US|hosting|23.08
37963|104|69|apnic|CN|business|66.35
63996|1|1|apnic|BD|isp|100.00
45582|1|1|apnic|IN|isp|100.00
63991|11|1|apnic|NP|isp|9.09
23860|28|4|apnic|IN|isp|14.29
