#asn|announced_prefixes|prepended_prefixes|region|country|as_type|prepend_percentage
43354|1|1|ripencc|DE|business|100.00
200943|1|1|ripencc|DE|education|100.00
8881|147|147|ripencc|DE|isp|100.00
201824|1|1|ripencc|DE|business|100.00
31477|4|4|ripencc|NL|hosting|100.00
64424|1|1|ripencc|NO|business|100.00
21221|2|2|ripencc|NL|isp|100.00
43893|5|5|ripencc|SE|hosting|100.00
59524|1|1|ripencc|NL|none|100.00
58130|2|1|ripencc|SK|isp|50.00
8426|15|14|ripencc|GB|hosting|93.33
21406|2|2|ripencc|AT|business|100.00
209090|2|2|ripencc|FR|isp|100.00
57288|1|1|ripencc|CZ|isp|100.00
16175|2|1|ripencc|NO|isp|50.00
202539|5|4|ripencc|DE|hosting|80.00
24940|7|1|ripencc|DE|hosting|14.29
199462|2|1|ripencc|GB|isp|50.00
204796|2|2|ripencc|DE|business|100.00
197451|4|2|ripencc|CZ|education|50.00
20712|14|5|ripencc|GB|isp|35.71
41108|6|1|ripencc|DE|hosting|16.67
199249|1|1|ripencc|SI|business|100.00
202033|1|1|ripencc|NO|none|100.00
13189|3|3|ripencc|SE|isp|100.00
37560|5|3|afrinic|LR|none|60.00
29203|1|1|ripencc|UA|isp|100.00
196957|1|1|ripencc|UA|isp|100.00
203158|1|1|ripencc|SE|business|100.00
51410|1|1|ripencc|RU|isp|100.00
44968|1|1|ripencc|SI|business|100.00
43757|1|1|ripencc|CZ|business|100.00
3215|39|3|ripencc|FR|isp|7.69
199612|1|1|ripencc|SI|business|100.00
197521|1|1|ripencc|HR|business|100.00
25151|4|1|ripencc|NL|hosting|25.00
209859|4|1|ripencc|DE|isp|25.00
16086|9|9|ripencc|FI|isp|100.00
62075|8|8|ripencc|DE|business|100.00
12337|8|2|ripencc|DE|hosting|25.00
61430|4|4|ripencc|DE|isp|100.00
198333|2|2|ripencc|DE|hosting|100.00
30931|2|1|ripencc|GB|business|50.00
29217|3|3|ripencc|SE|business|100.00
61411|1|1|ripencc|RU|business|100.00
33915|10|1|ripencc|NL|isp|10.00
25173|1|1|ripencc|SI|business|100.00
51408|1|1|ripencc|RU|hosting|100.00
51816|1|1|ripencc|SI|business|100.00
200577|1|1|ripencc|PL|isp|100.00
57763|6|6|ripencc|AT|hosting|100.00
49342|1|1|ripencc|RU|isp|100.00
42836|1|1|ripencc|NL|business|100.00
29683|1|1|ripencc|UA|education|100.00
49750|2|2|ripencc|NL|none|100.00
43376|5|2|ripencc|RO|hosting|40.00
29298|2|2|ripencc|DE|hosting|100.00
8365|2|1|ripencc|DE|hosting|50.00
5420|2|2|ripencc|FI|business|100.00
51871|1|1|ripencc|DE|business|100.00
51944|2|2|ripencc|PL|isp|100.00
56662|1|1|ripencc|PL|business|100.00
52191|1|1|ripencc|UA|isp|100.00
24708|1|1|ripencc|AT|hosting|100.00
42564|1|1|ripencc|UA|business|100.00
31019|3|2|ripencc|NL|business|66.67
57057|1|1|ripencc|AT|none|100.00
207160|1|1|ripencc|DE|business|100.00
42204|1|1|ripencc|PL|hosting|100.00
5524|7|7|ripencc|NL|isp|100.00
16347|17|13|ripencc|FR|hosting|76.47
41352|1|1|ripencc|BG|education|100.00
57146|1|1|ripencc|NL|business|100.00
9023|1|1|ripencc|AT|business|100.00
43065|2|2|ripencc|SE|isp|100.00
48894|2|2|ripencc|SI|hosting|100.00
198141|1|1|ripencc|DK|business|100.00
39879|1|1|ripencc|AT|business|100.00
48091|2|2|ripencc|CZ|business|100.00
56511|2|2|ripencc|PL|business|100.00
198298|1|1|ripencc|SI|business|100.00
25238|1|1|ripencc|CZ|hosting|100.00
57684|2|2|ripencc|DE|business|100.00
60713|2|2|ripencc|PL|hosting|100.00
198476|1|1|ripencc|SE|business|100.00
43382|1|1|ripencc|FI|business|100.00
42034|3|3|ripencc|DE|hosting|100.00
50622|1|1|ripencc|NL|none|100.00
12732|7|3|ripencc|DE|hosting|42.86
198494|1|1|ripencc|CZ|business|100.00
198650|1|1|ripencc|AT|business|100.00
61013|1|1|ripencc|NL|business|100.00
198046|1|1|ripencc|GB|business|100.00
52016|3|1|ripencc|RU|business|33.33
31027|70|1|ripencc|DK|hosting|1.43
8562|2|1|ripencc|AT|isp|50.00
29518|5|4|ripencc|SE|isp|80.00
39489|1|1|ripencc|PL|isp|100.00
47127|1|1|ripencc|FR|business|100.00
198235|1|1|ripencc|PL|isp|100.00
204444|1|1|ripencc|PL|isp|100.00
62463|1|1|ripencc|SE|business|100.00
9201|11|1|ripencc|SE|business|9.09
59951|2|2|ripencc|SE|business|100.00
198463|3|2|ripencc|SE|hosting|66.67
201222|2|2|ripencc|DE|hosting|100.00
50581|4|4|ripencc|UA|isp|100.00
201170|1|1|ripencc|PT|business|100.00
31169|3|2|ripencc|NO|isp|66.67
200986|2|2|ripencc|AT|business|100.00
12945|1|1|ripencc|NL|business|100.00
60396|1|1|ripencc|SE|hosting|100.00
16074|2|1|ripencc|NL|business|50.00
44894|1|1|ripencc|UA|hosting|100.00
205970|1|1|ripencc|SE|none|100.00
198992|1|1|ripencc|PL|business|100.00
201925|2|2|ripencc|PL|isp|100.00
5511|4|1|ripencc|FR|isp|25.00
199155|1|1|ripencc|PT|government|100.00
137|2|2|ripencc|EU|education|100.00
1213|1|1|ripencc|IE|education|100.00
13285|1|1|ripencc|GB|isp|100.00
6661|2|1|ripencc|LU|isp|50.00
51906|2|2|ripencc|DE|hosting|100.00
24957|1|1|ripencc|NL|none|100.00
58307|1|1|ripencc|PL|hosting|100.00
5410|2|2|ripencc|FR|isp|100.00
198455|1|1|ripencc|DK|education|100.00
24973|1|1|ripencc|DE|none|100.00
2116|10|9|ripencc|NO|isp|90.00
8758|7|6|ripencc|CH|hosting|85.71
8966|6|1|ripencc|AE|isp|16.67
204873|1|1|ripencc|PL|business|100.00
51083|9|9|ripencc|FR|hosting|100.00
204708|1|1|ripencc|FR|isp|100.00
198985|3|3|ripencc|BE|hosting|100.00
12853|1|1|ripencc|DE|business|100.00
2603|1|1|ripencc|NO|education|100.00
28685|2|2|ripencc|NL|isp|100.00
62000|4|4|ripencc|FR|hosting|100.00
51863|2|2|ripencc|PL|isp|100.00
12902|1|1|ripencc|NL|hosting|100.00
12414|2|2|ripencc|NL|isp|100.00
8308|2|1|ripencc|PL|education|50.00
207105|1|1|ripencc|PL|business|100.00
2602|1|1|ripencc|LU|hosting|100.00
8823|4|4|ripencc|DE|hosting|100.00
5385|2|1|ripencc|AT|isp|50.00
3277|1|1|ripencc|RU|none|100.00
20836|2|2|ripencc|IT|hosting|100.00
12876|1|1|ripencc|FR|hosting|100.00
31667|1|1|ripencc|GB|none|100.00
206813|12|7|ripencc|DE|hosting|58.33
4618|4|2|apnic|TH|hosting|50.00
4685|4|2|apnic|JP|isp|50.00
9924|6|3|apnic|TW|isp|50.00
4673|3|3|apnic|JP|business|100.00
4637|17|14|apnic|HK|isp|82.35
4528|2|2|apnic|HK|education|100.00
4158|1|1|apnic|HK|education|100.00
17511|3|3|apnic|JP|business|100.00
2515|2|2|apnic|JP|business|100.00
9735|4|4|apnic|HK|hosting|100.00
134386|3|2|apnic|ES|none|66.67
134391|5|1|apnic|US|none|20.00
134384|1|1|apnic|ZA|none|100.00
18149|2|2|apnic|JP|business|100.00
681|2|1|apnic|NZ|education|50.00
38794|2|2|apnic|TH|isp|100.00
23767|1|1|apnic|SG|education|100.00
55479|1|1|apnic|IN|education|100.00
55532|1|1|apnic|AU|hosting|100.00
55552|1|1|apnic|HK|none|100.00
46052|1|1|apnic|ID|education|100.00
46019|1|1|apnic|ID|education|100.00
45292|1|1|apnic|ID|none|100.00
38590|1|1|apnic|NZ|business|100.00
38574|1|1|apnic|HK|government|100.00
132020|1|1|apnic|AU|isp|100.00
2526|1|1|apnic|JP|business|100.00
17944|1|1|apnic|JP|business|100.00
17932|1|1|apnic|JP|education|100.00
10024|2|2|apnic|SG|hosting|100.00
133387|2|2|apnic|SG|none|100.00
136601|3|3|apnic|SG|government|100.00
17439|20|4|apnic|IN|hosting|20.00
55904|1|1|apnic|JP|education|100.00
138973|1|1|apnic|NZ|isp|100.00
9723|2|2|apnic|AU|hosting|100.00
132169|1|1|apnic|BD|isp|100.00
134986|2|1|apnic|IN|business|50.00
59128|1|1|apnic|JP|education|100.00
64271|16|1|arin|US|hosting|6.25
138398|5|1|apnic|NZ|hosting|20.00
4764|11|3|apnic|AU|isp|27.27
133296|11|10|apnic|IN|hosting|90.91
59155|2|2|apnic|ID|none|100.00
136324|1|1|apnic|IN|business|100.00
7470|8|2|apnic|TH|isp|25.00
133882|2|2|apnic|SG|none|100.00
131373|1|1|apnic|VN|government|100.00
139742|5|2|apnic|CN|business|40.00
24541|2|1|apnic|AU|hosting|50.00
136786|2|1|apnic|MM|business|50.00
133904|2|1|apnic|HK|business|50.00
136797|1|1|apnic|NZ|hosting|100.00
55666|17|2|apnic|ID|hosting|11.76
138603|1|1|apnic|US|none|100.00
63773|2|1|apnic|JP|business|50.00
138225|2|2|apnic|IN|isp|100.00
133929|2|1|apnic|HK|isp|50.00
45780|7|5|apnic|AU|isp|71.43
45899|191|42|apnic|VN|isp|21.99
131895|1|1|apnic|JP|education|100.00
18403|73|73|apnic|VN|isp|100.00
132688|1|1|apnic|MY|education|100.00
22787|32|3|arin|US|business|9.38
137060|1|1|apnic|AU|business|100.00
133616|1|1|apnic|AU|hosting|100.00
133969|1|1|apnic|IN|hosting|100.00
55379|1|1|apnic|JP|education|100.00
136493|2|2|apnic|HK|isp|100.00
137176|3|3|apnic|IN|business|100.00
135817|9|5|apnic|IN|isp|55.56
17701|1|1|apnic|JP|education|100.00
136557|26|12|apnic|AU|hosting|46.15
136334|1|1|apnic|IN|hosting|100.00
4770|2|2|apnic|NZ|hosting|100.00
133465|1|1|apnic|CN|education|100.00
132557|2|1|apnic|IN|isp|50.00
58916|2|1|apnic|AU|hosting|50.00
137670|3|3|apnic|IN|business|100.00
45820|19|1|apnic|IN|isp|5.26
132772|1|1|apnic|IN|none|100.00
138616|1|1|apnic|TH|isp|100.00
9370|5|5|apnic|JP|hosting|100.00
9622|1|1|apnic|JP|isp|100.00
23563|16|16|apnic|KR|isp|100.00
3836|1|1|apnic|TH|education|100.00
18126|2|1|apnic|JP|business|50.00
4609|1|1|apnic|MO|isp|100.00
17683|1|1|apnic|JP|isp|100.00
55844|2|1|apnic|TH|business|50.00
17552|292|25|apnic|TH|isp|8.56
4775|2|1|apnic|PH|isp|50.00
9824|33|33|apnic|JP|business|100.00
8151|340|1|lacnic|MX|isp|0.29
262983|21|3|lacnic|BR|none|14.29
28571|11|1|lacnic|BR|education|9.09
16397|3|1|lacnic|BR|hosting|33.33
52888|5|3|lacnic|BR|government|60.00
11830|33|23|lacnic|CR|isp|69.70
6147|112|1|lacnic|PE|isp|0.89
27678|5|5|lacnic|CL|hosting|100.00
52294|1|1|lacnic|AR|isp|100.00
52324|1|1|lacnic|AR|isp|100.00
52376|1|1|lacnic|AR|isp|100.00
52360|1|1|lacnic|AR|isp|100.00
52374|1|1|lacnic|AR|isp|100.00
52375|1|1|lacnic|AR|isp|100.00
52404|1|1|lacnic|AR|isp|100.00
52500|1|1|lacnic|AR|isp|100.00
11815|2|2|lacnic|AR|isp|100.00
12779|1|1|ripencc|IT|hosting|100.00
513|2|2|ripencc|CH|education|100.00
2107|2|2|ripencc|SI|education|100.00
8895|4|4|ripencc|SA|education|100.00
12956|5|3|ripencc|ES|hosting|60.00
12374|2|1|ripencc|DE|hosting|50.00
8520|4|1|ripencc|DE|hosting|25.00
12355|10|2|ripencc|DE|isp|20.00
2860|3|3|ripencc|PT|isp|100.00
24806|1|1|ripencc|CZ|hosting|100.00
15776|1|1|ripencc|BE|business|100.00
31400|14|13|ripencc|DE|hosting|92.86
9044|5|3|ripencc|CH|hosting|60.00
39386|1|1|ripencc|SA|hosting|100.00
25542|3|1|ripencc|NL|none|33.33
30870|4|4|ripencc|NL|hosting|100.00
23352|18|7|arin|US|hosting|38.89
13331|15|2|arin|US|hosting|13.33
32181|5|1|arin|US|hosting|20.00
101|4|3|arin|US|education|75.00
7018|23|4|arin|US|isp|17.39
14|1|1|arin|US|education|100.00
6062|1|1|arin|US|isp|100.00
27205|1|1|None|None|business|100.00
11985|8|2|arin|US|government|25.00
33438|40|1|arin|US|hosting|2.50
210|2|2|arin|US|education|100.00
13895|1|1|arin|CA|isp|100.00
29838|3|3|arin|US|hosting|100.00
16787|11|6|arin|US|isp|54.55
36666|2|1|arin|CA|hosting|50.00
2576|27|27|arin|US|government|100.00
4046|4|1|arin|US|government|25.00
3923|1|1|arin|US|government|100.00
29488|1|1|ripencc|DE|hosting|100.00
8851|3|3|ripencc|GB|hosting|100.00
15440|2|2|ripencc|LT|hosting|100.00
13046|2|2|ripencc|HR|isp|100.00
43009|1|1|ripencc|HR|hosting|100.00
60781|47|1|ripencc|NL|hosting|2.13
21385|1|1|ripencc|DE|hosting|100.00
395592|3|2|arin|US|hosting|66.67
31122|6|6|ripencc|IE|isp|100.00
28716|3|1|ripencc|IT|hosting|33.33
44444|4|2|ripencc|EU|hosting|50.00
2607|1|1|ripencc|SK|education|100.00
24725|3|1|ripencc|UA|hosting|33.33
5610|5|5|ripencc|CZ|isp|100.00
25818|4|1|afrinic|ZA|isp|25.00
30844|9|6|ripencc|GB|isp|66.67
23889|3|1|afrinic|MU|isp|33.33
6083|1|1|afrinic|ZA|hosting|100.00
36992|324|35|afrinic|EG|isp|10.80
5438|3|1|ripencc|TN|isp|33.33
37520|2|2|afrinic|ZA|education|100.00
2635|39|4|arin|US|hosting|10.26
10310|26|25|arin|US|hosting|96.15
4802|6|1|apnic|AU|hosting|16.67
17940|1|1|apnic|JP|isp|100.00
7545|193|191|apnic|AU|isp|98.96
27446|1|1|arin|US|isp|100.00
21928|175|1|arin|US|isp|0.57
12222|258|250|arin|US|hosting|96.90
6167|15|6|arin|US|isp|40.00
22394|702|632|arin|US|isp|90.03
14589|3|3|arin|US|hosting|100.00
195|2|2|arin|US|education|100.00
6596|1|1|arin|US|hosting|100.00
20205|1|1|arin|US|isp|100.00
30513|1|1|arin|US|hosting|100.00
2495|2|2|arin|US|education|100.00
29452|1|1|ripencc|GB|hosting|100.00
20746|7|1|ripencc|IT|hosting|14.29
6775|4|1|ripencc|CH|hosting|25.00
206557|1|1|ripencc|NO|isp|100.00
29169|5|1|ripencc|FR|hosting|20.00
209453|6|3|ripencc|FR|hosting|50.00
8412|2|2|ripencc|AT|isp|100.00
15725|1|1|ripencc|DE|hosting|100.00
199284|3|2|ripencc|DE|isp|66.67
29527|1|1|ripencc|GB|hosting|100.00
34695|3|3|ripencc|IT|none|100.00
29636|1|1|ripencc|IE|hosting|100.00
39832|8|1|ripencc|NO|hosting|12.50
2857|1|1|ripencc|DE|education|100.00
8551|4|2|ripencc|IL|isp|50.00
8569|1|1|ripencc|DE|business|100.00
39290|2|2|ripencc|DE|business|100.00
31333|1|1|ripencc|DE|hosting|100.00
20446|5|5|arin|US|business|100.00
10021|4|4|apnic|JP|hosting|100.00
9503|13|6|apnic|NZ|none|46.15
64098|9|1|apnic|AU|isp|11.11
8100|34|18|arin|US|hosting|52.94
37963|39|8|apnic|CN|business|20.51
45582|1|1|apnic|IN|isp|100.00
56304|7|3|apnic|NZ|isp|42.86
17426|10|1|apnic|IN|hosting|10.00
64300|5|5|apnic|ID|isp|100.00
38826|1|1|apnic|AU|isp|100.00
14061|14|11|arin|US|hosting|78.57
132280|10|10|apnic|TH|hosting|100.00
16509|1195|134|arin|US|hosting|11.21
13414|3|3|arin|US|hosting|100.00
38719|17|1|apnic|AU|hosting|5.88
48337|1|1|ripencc|EU|none|100.00
45727|89|49|apnic|ID|isp|55.06
45638|9|9|apnic|AU|hosting|100.00
4809|118|2|apnic|CN|isp|1.69
136224|5|1|apnic|BD|isp|20.00
55313|4|1|apnic|VN|hosting|25.00
134090|2|2|apnic|AU|isp|100.00
21859|45|3|arin|US|hosting|6.67
59238|2|2|apnic|TH|hosting|100.00
55644|62|38|apnic|IN|isp|61.29
4760|9|8|apnic|HK|isp|88.89
13335|737|89|arin|US|hosting|12.08
38293|4|1|apnic|TH|government|25.00
136088|4|4|apnic|ID|isp|100.00
38365|12|3|apnic|CN|education|25.00
58659|2|2|apnic|IN|isp|100.00
131588|5|2|apnic|TW|hosting|40.00
23884|6|6|apnic|TH|hosting|100.00
10214|3|3|apnic|AU|isp|100.00
7595|1|1|apnic|SG|hosting|100.00
45773|63|7|apnic|PK|education|11.11
32708|3|1|arin|US|hosting|33.33
132873|2|1|apnic|AU|hosting|50.00
133466|1|1|apnic|SG|business|100.00
9268|12|12|apnic|AU|isp|100.00
136531|18|1|apnic|BD|isp|5.56
133530|9|2|apnic|AU|none|22.22
10143|16|6|apnic|AU|isp|37.50
23776|1|1|apnic|JP|business|100.00
24195|1|1|apnic|ID|hosting|100.00
41095|47|1|ripencc|NL|hosting|2.13
45609|1063|65|apnic|IN|isp|6.11
131447|1|1|apnic|TH|hosting|100.00
132895|1|1|apnic|AU|hosting|100.00
24157|25|25|apnic|TW|isp|100.00
9983|3|1|apnic|AU|government|33.33
18400|3|2|apnic|NZ|isp|66.67
131605|1|1|apnic|TW|business|100.00
36408|22|1|arin|US|hosting|4.55
7477|13|11|apnic|AU|isp|84.62
59103|7|1|apnic|JP|hosting|14.29
24186|13|12|apnic|IN|isp|92.31
58448|8|1|apnic|CN|hosting|12.50
64074|1|1|apnic|BD|isp|100.00
17530|1|1|apnic|JP|isp|100.00
55492|11|1|apnic|BD|isp|9.09
23778|1|1|apnic|JP|isp|100.00
63920|5|5|apnic|AU|isp|100.00
14340|3|3|arin|US|business|100.00
136994|4|1|apnic|AU|isp|25.00
45204|1|1|apnic|MN|isp|100.00
63927|3|2|apnic|HK|isp|66.67
17447|6|2|apnic|IN|none|33.33
38229|1|1|apnic|LK|education|100.00
131091|8|8|apnic|HK|business|100.00
23838|12|12|apnic|NZ|hosting|100.00
134922|1|1|apnic|IN|isp|100.00
55699|4|4|apnic|ID|isp|100.00
63931|1|1|apnic|AU|isp|100.00
7474|5|4|apnic|AU|isp|80.00
13445|17|12|arin|US|business|70.59
132061|258|258|apnic|TH|isp|100.00
132618|1|1|apnic|TH|isp|100.00
136620|21|1|apnic|GB|hosting|4.76
46489|11|1|arin|US|hosting|9.09
134451|4|3|apnic|ID|hosting|75.00
7503|2|1|apnic|JP|business|50.00
38266|300|28|apnic|IN|isp|9.33
44356|2|1|ripencc|GB|hosting|50.00
137385|1|1|apnic|BD|isp|100.00
45090|23|9|apnic|CN|hosting|39.13
133798|24|24|apnic|ID|isp|100.00
22822|10|6|arin|US|hosting|60.00
55429|2|2|apnic|IN|hosting|100.00
18074|1|1|apnic|JP|business|100.00
17884|2|1|apnic|ID|hosting|50.00
23639|1|1|apnic|JP|hosting|100.00
45280|2|2|apnic|NZ|isp|100.00
45271|908|21|apnic|IN|isp|2.31
24477|4|2|apnic|JP|hosting|50.00
137473|1|1|apnic|AU|hosting|100.00
10084|6|4|apnic|AU|isp|66.67
58744|4|1|apnic|HK|hosting|25.00
24183|4|3|apnic|NZ|isp|75.00
49544|33|32|ripencc|NL|hosting|96.97
45960|7|1|apnic|MY|isp|14.29
45942|1|1|apnic|IN|isp|100.00
62597|30|4|arin|US|hosting|13.33
395403|14|1|arin|US|hosting|7.14
137816|1|1|apnic|HK|isp|100.00
133234|1|1|apnic|IN|isp|100.00
24220|1|1|apnic|AU|none|100.00
134555|1|1|apnic|AU|isp|100.00
7633|64|2|apnic|IN|hosting|3.12
38150|5|2|apnic|ID|isp|40.00
131477|7|1|apnic|CN|hosting|14.29
24516|1|1|apnic|AU|isp|100.00
58890|27|3|apnic|BD|isp|11.11
45637|3|1|apnic|NZ|isp|33.33
43289|28|14|ripencc|MD|hosting|50.00
17488|48|3|apnic|IN|isp|6.25
38437|1|1|apnic|NZ|isp|100.00
38819|7|2|apnic|HK|isp|28.57
24446|1|1|apnic|AU|hosting|100.00
36236|57|1|arin|US|hosting|1.75
9371|1|1|apnic|JP|hosting|100.00
24122|1|1|apnic|BD|isp|100.00
23728|2|2|apnic|SG|education|100.00
134666|5|2|apnic|HK|business|40.00
138181|3|1|apnic|JP|business|33.33
17537|1|1|apnic|HK|business|100.00
24085|6|1|apnic|VN|hosting|16.67
45629|5|2|apnic|TH|hosting|40.00
136308|1|1|apnic|IN|isp|100.00
1851|1|1|apnic|AU|education|100.00
4796|2|1|apnic|ID|education|50.00
55441|13|13|apnic|IN|isp|100.00
134098|2|1|apnic|CN|hosting|50.00
7594|2|2|apnic|AU|isp|100.00
56178|1|1|apnic|AU|isp|100.00
135732|2|2|apnic|IN|none|100.00
10212|1|1|apnic|CN|hosting|100.00
45306|1|1|apnic|ID|business|100.00
2571|7|5|arin|CZ|business|71.43
58621|5|2|apnic|SG|hosting|40.00
45230|1|1|apnic|NZ|isp|100.00
10103|4|1|apnic|HK|isp|25.00
7568|2|2|apnic|TH|business|100.00
7629|4|4|apnic|PH|business|100.00
38022|2|2|apnic|NZ|education|100.00
24334|13|5|apnic|HK|isp|38.46
136720|1|1|apnic|IN|isp|100.00
15695|27|1|ripencc|NL|isp|3.70
134697|1|1|apnic|AU|isp|100.00
138112|1|1|apnic|ID|isp|100.00
9744|3|1|apnic|HK|isp|33.33
