#asn|announced_prefixes|prepended_prefixes|region|country|as_type|prepend_percentage
43832|8|3|ripencc|RU|isp|37.50
204188|3|1|ripencc|DE|business|33.33
48971|29|28|ripencc|CH|hosting|96.55
202739|1|1|ripencc|DE|business|100.00
1921|13|12|ripencc|AT|isp|92.31
39409|6|5|ripencc|AT|hosting|83.33
1257|49|43|ripencc|EU|isp|87.76
8882|1|1|ripencc|CZ|business|100.00
201612|2|2|ripencc|AT|hosting|100.00
41038|3|3|ripencc|NL|hosting|100.00
47251|1|1|ripencc|AT|business|100.00
206939|1|1|ripencc|GB|business|100.00
47121|1|1|ripencc|NL|business|100.00
31079|1|1|ripencc|NL|isp|100.00
62080|1|1|ripencc|ES|hosting|100.00
206186|1|1|ripencc|PL|isp|100.00
34516|1|1|ripencc|GR|hosting|100.00
201723|2|2|ripencc|NL|business|100.00
211509|6|1|ripencc|UA|business|16.67
197422|3|3|ripencc|FR|isp|100.00
25354|3|1|ripencc|ES|hosting|33.33
43442|1|1|ripencc|GB|business|100.00
34087|3|2|ripencc|NO|isp|66.67
206335|1|1|ripencc|GB|business|100.00
12843|12|1|ripencc|DE|hosting|8.33
24868|1|1|ripencc|DE|hosting|100.00
198951|1|1|ripencc|CH|business|100.00
16108|1|1|ripencc|DE|business|100.00
41887|8|7|ripencc|NL|hosting|87.50
204926|1|1|ripencc|IS|business|100.00
8387|3|2|ripencc|AT|business|66.67
35332|4|4|ripencc|NL|hosting|100.00
206883|1|1|ripencc|BE|business|100.00
49824|2|2|ripencc|UA|isp|100.00
206006|1|1|ripencc|PL|education|100.00
204388|1|1|ripencc|PL|business|100.00
39566|1|1|ripencc|PL|hosting|100.00
200924|7|5|ripencc|DE|isp|71.43
39577|1|1|ripencc|RU|isp|100.00
33873|2|2|ripencc|DE|hosting|100.00
60150|10|2|ripencc|DE|hosting|20.00
41029|1|1|ripencc|RU|education|100.00
202329|3|3|ripencc|DE|business|100.00
203660|1|1|ripencc|CH|business|100.00
31477|8|8|ripencc|NL|hosting|100.00
13037|2|2|ripencc|GB|isp|100.00
200306|6|1|ripencc|BG|hosting|16.67
50917|1|1|ripencc|NL|hosting|100.00
213103|1|1|ripencc|PL|business|100.00
205078|1|1|ripencc|SE|business|100.00
209933|1|1|ripencc|IS|business|100.00
57195|1|1|ripencc|SE|business|100.00
206884|1|1|ripencc|SE|business|100.00
29608|5|5|ripencc|FR|hosting|100.00
200288|1|1|ripencc|UA|hosting|100.00
50030|1|1|ripencc|DE|isp|100.00
34944|1|1|ripencc|RU|isp|100.00
15550|1|1|ripencc|DE|business|100.00
13101|4|4|ripencc|DE|hosting|100.00
209075|1|1|ripencc|SE|business|100.00
204882|3|3|ripencc|IE|business|100.00
197838|2|2|ripencc|PL|isp|100.00
208584|2|2|ripencc|NL|hosting|100.00
41634|2|2|ripencc|SE|hosting|100.00
12496|3|3|ripencc|GB|isp|100.00
207886|2|2|ripencc|CZ|isp|100.00
207824|1|1|ripencc|NO|isp|100.00
212170|3|3|ripencc|SI|hosting|100.00
206904|1|1|ripencc|RU|business|100.00
207491|1|1|ripencc|DE|business|100.00
207488|1|1|ripencc|UA|hosting|100.00
212746|5|1|ripencc|DE|business|20.00
47752|1|1|ripencc|UZ|isp|100.00
20712|14|6|ripencc|GB|isp|42.86
197749|1|1|ripencc|IT|business|100.00
48025|1|1|ripencc|PL|isp|100.00
207278|4|4|ripencc|DE|business|100.00
43364|2|2|ripencc|IT|isp|100.00
213204|4|3|ripencc|DE|business|75.00
202585|1|1|ripencc|NL|hosting|100.00
49488|1|1|ripencc|AT|business|100.00
213032|3|3|ripencc|DK|business|100.00
212834|1|1|ripencc|FR|business|100.00
212717|1|1|ripencc|LV|business|100.00
212548|1|1|ripencc|SI|business|100.00
39704|5|2|ripencc|NL|hosting|40.00
209295|2|2|ripencc|FR|business|100.00
197467|2|2|ripencc|RU|education|100.00
211398|8|8|ripencc|BE|hosting|100.00
56793|1|1|ripencc|RU|business|100.00
211041|2|1|ripencc|NL|hosting|50.00
201754|1|1|ripencc|PL|isp|100.00
210959|1|1|ripencc|PL|business|100.00
43893|6|2|ripencc|SE|hosting|33.33
198595|1|1|ripencc|PL|hosting|100.00
207021|7|4|ripencc|AT|hosting|57.14
21406|2|2|ripencc|AT|business|100.00
57288|1|1|ripencc|CZ|isp|100.00
31554|4|4|ripencc|RO|hosting|100.00
202539|3|3|ripencc|DE|hosting|100.00
199462|7|6|ripencc|GB|isp|85.71
196883|1|1|ripencc|PL|isp|100.00
197451|4|2|ripencc|CZ|education|50.00
4455|10|1|ripencc|GB|hosting|10.00
199249|1|1|ripencc|SI|business|100.00
43384|1|1|ripencc|UA|education|100.00
13189|3|3|ripencc|SE|isp|100.00
29203|1|1|ripencc|UA|isp|100.00
196957|1|1|ripencc|UA|isp|100.00
42908|5|5|ripencc|CZ|isp|100.00
203158|1|1|ripencc|SE|business|100.00
51410|1|1|ripencc|RU|isp|100.00
15960|2|2|ripencc|DE|hosting|100.00
42191|1|1|ripencc|BG|business|100.00
43757|1|1|ripencc|CZ|business|100.00
3215|41|35|ripencc|FR|isp|85.37
21485|2|2|ripencc|SE|hosting|100.00
199612|1|1|ripencc|SI|business|100.00
206479|4|4|ripencc|DE|business|100.00
197521|1|1|ripencc|HR|business|100.00
60799|1|1|ripencc|DE|business|100.00
8820|4|2|ripencc|DE|hosting|50.00
34907|33|11|ripencc|PL|hosting|33.33
51350|1|1|ripencc|AT|education|100.00
64465|1|1|ripencc|SI|hosting|100.00
199806|1|1|ripencc|CZ|business|100.00
196858|1|1|ripencc|PL|hosting|100.00
39686|12|12|ripencc|NL|hosting|100.00
24840|3|1|ripencc|DE|isp|33.33
62075|7|7|ripencc|DE|business|100.00
12337|11|6|ripencc|DE|hosting|54.55
61430|6|2|ripencc|DE|isp|33.33
29037|3|3|ripencc|DE|isp|100.00
1200|1|1|ripencc|NL|isp|100.00
50395|3|3|ripencc|DE|business|100.00
61411|1|1|ripencc|RU|business|100.00
210729|1|1|ripencc|DE|business|100.00
210317|2|2|ripencc|SE|business|100.00
41884|1|1|ripencc|SE|business|100.00
21344|1|1|ripencc|PL|business|100.00
199118|1|1|ripencc|DE|hosting|100.00
57763|8|2|ripencc|AT|hosting|25.00
42836|1|1|ripencc|NL|business|100.00
5421|2|1|ripencc|BG|education|50.00
34225|2|2|ripencc|DE|hosting|100.00
34290|2|2|ripencc|CH|business|100.00
29683|1|1|ripencc|UA|education|100.00
47545|1|1|ripencc|IS|business|100.00
29298|4|3|ripencc|DE|hosting|75.00
51400|1|1|ripencc|CZ|hosting|100.00
5420|2|2|ripencc|FI|business|100.00
51871|1|1|ripencc|DE|business|100.00
39265|1|1|ripencc|CH|business|100.00
51944|2|2|ripencc|PL|isp|100.00
34964|1|1|ripencc|AT|business|100.00
24708|1|1|ripencc|AT|hosting|100.00
56740|3|3|ripencc|BY|hosting|100.00
42564|1|1|ripencc|PL|business|100.00
34564|1|1|ripencc|DE|business|100.00
207160|1|1|ripencc|DE|business|100.00
21297|1|1|ripencc|NO|business|100.00
5524|5|5|ripencc|NL|isp|100.00
48151|1|1|ripencc|AT|business|100.00
57146|1|1|ripencc|NL|business|100.00
42473|113|4|ripencc|AT|hosting|3.54
57602|1|1|ripencc|SE|business|100.00
9023|1|1|ripencc|AT|business|100.00
48894|3|1|ripencc|SI|hosting|33.33
198141|1|1|ripencc|DK|business|100.00
39879|1|1|ripencc|AT|business|100.00
48091|2|2|ripencc|CZ|business|100.00
51188|1|1|ripencc|FI|business|100.00
60713|2|2|ripencc|PL|hosting|100.00
31174|1|1|ripencc|RU|business|100.00
198476|1|1|ripencc|SE|business|100.00
21413|6|2|ripencc|DE|isp|33.33
43382|1|1|ripencc|CH|business|100.00
47914|1|1|ripencc|RU|isp|100.00
42034|3|3|ripencc|DE|hosting|100.00
198494|1|1|ripencc|CZ|business|100.00
205329|10|5|ripencc|TW|hosting|50.00
41430|1|1|ripencc|RU|business|100.00
57090|4|2|ripencc|NL|hosting|50.00
212113|1|1|ripencc|RU|business|100.00
212034|11|2|ripencc|CA|hosting|18.18
211722|9|1|ripencc|FI|hosting|11.11
52016|3|1|ripencc|RU|business|33.33
15598|10|1|ripencc|DE|hosting|10.00
204847|2|2|ripencc|SE|business|100.00
39489|1|1|ripencc|PL|isp|100.00
47127|1|1|ripencc|FR|business|100.00
198235|1|1|ripencc|PL|isp|100.00
60218|1|1|ripencc|CZ|isp|100.00
47829|1|1|ripencc|NL|hosting|100.00
47867|1|1|ripencc|SK|business|100.00
198463|3|2|ripencc|SE|hosting|66.67
201222|2|2|ripencc|DE|hosting|100.00
50581|17|17|ripencc|UA|isp|100.00
201170|1|1|ripencc|PT|business|100.00
31169|5|5|ripencc|NO|isp|100.00
200986|2|2|ripencc|AT|business|100.00
12945|1|1|ripencc|NL|business|100.00
205376|2|2|ripencc|DE|isp|100.00
39299|1|1|ripencc|UA|hosting|100.00
31152|1|1|ripencc|AT|business|100.00
16074|2|2|ripencc|NL|business|100.00
44894|1|1|ripencc|UA|hosting|100.00
34393|2|2|ripencc|PL|isp|100.00
197569|1|1|ripencc|US|business|100.00
201925|2|2|ripencc|PL|isp|100.00
51608|1|1|ripencc|DK|business|100.00
50156|1|1|ripencc|GB|business|100.00
28714|1|1|ripencc|DE|education|100.00
12509|1|1|ripencc|LV|business|100.00
41599|1|1|ripencc|RU|education|100.00
43081|1|1|ripencc|SG|hosting|100.00
35733|2|2|ripencc|BE|business|100.00
8423|3|3|ripencc|RO|hosting|100.00
8758|8|8|ripencc|CH|hosting|100.00
43354|1|1|ripencc|DE|business|100.00
8925|3|3|ripencc|DE|hosting|100.00
24629|1|1|ripencc|SI|hosting|100.00
199061|1|1|ripencc|PL|hosting|100.00
200943|5|5|ripencc|DE|education|100.00
34984|125|98|ripencc|TR|isp|78.40
50073|1|1|ripencc|UA|business|100.00
204254|5|5|ripencc|DE|business|100.00
35008|4|4|arin|US|hosting|100.00
210945|1|1|ripencc|PL|business|100.00
205614|7|7|ripencc|DE|hosting|100.00
47689|7|6|ripencc|US|hosting|85.71
205920|3|3|ripencc|CH|business|100.00
212925|2|1|ripencc|IE|business|50.00
208985|4|2|ripencc|DE|isp|50.00
34182|2|1|ripencc|CH|hosting|50.00
205392|1|1|ripencc|PL|business|100.00
56997|1|1|ripencc|DE|business|100.00
204617|1|1|ripencc|US|isp|100.00
43099|1|1|ripencc|SE|hosting|100.00
59645|10|9|ripencc|DE|education|90.00
212900|2|2|ripencc|ES|business|100.00
3223|23|2|ripencc|GB|hosting|8.70
197209|1|1|ripencc|SI|business|100.00
60393|1|1|ripencc|DE|business|100.00
49747|1|1|ripencc|UA|hosting|100.00
44097|1|1|ripencc|FR|hosting|100.00
199155|1|1|ripencc|PT|government|100.00
210398|2|2|ripencc|HK|none|100.00
1955|1|1|ripencc|HU|government|100.00
137|2|2|ripencc|IT|education|100.00
1213|1|1|ripencc|IE|education|100.00
553|4|4|ripencc|DE|education|100.00
51906|3|3|ripencc|DE|hosting|100.00
13004|1|1|ripencc|RS|isp|100.00
198455|1|1|ripencc|DK|education|100.00
8648|2|2|ripencc|DE|hosting|100.00
15623|6|6|ripencc|CH|hosting|100.00
8560|11|2|ripencc|DE|hosting|18.18
3329|130|116|ripencc|GR|isp|89.23
8966|7|6|ripencc|AE|isp|85.71
51083|10|10|ripencc|FR|hosting|100.00
209090|3|2|ripencc|FR|isp|66.67
48038|4|2|ripencc|CH|hosting|50.00
15924|1|1|ripencc|TR|isp|100.00
12853|1|1|ripencc|DE|business|100.00
2603|1|1|ripencc|DK|education|100.00
210743|2|1|ripencc|FR|hosting|50.00
51863|2|2|ripencc|PL|isp|100.00
12414|4|4|ripencc|NL|isp|100.00
8308|2|2|ripencc|PL|education|100.00
204679|2|1|ripencc|PL|government|50.00
207686|2|1|ripencc|DE|business|50.00
34177|2|2|ripencc|FR|hosting|100.00
5385|3|1|ripencc|AT|isp|33.33
3462|251|251|apnic|TW|isp|100.00
47787|33|3|ripencc|US|isp|9.09
141193|2|2|apnic|IN|business|100.00
31500|7|3|ripencc|AG|hosting|42.86
20836|3|3|ripencc|IT|hosting|100.00
12876|5|3|ripencc|FR|hosting|60.00
206813|18|6|ripencc|DE|hosting|33.33
3624|2|2|ripencc|DE|business|100.00
4618|6|5|apnic|TH|hosting|83.33
4685|2|2|apnic|JP|isp|100.00
38228|2|2|apnic|TH|government|100.00
131090|1|1|apnic|TH|isp|100.00
4673|3|3|apnic|JP|business|100.00
4637|25|6|apnic|HK|isp|24.00
7497|156|156|apnic|CN|education|100.00
4158|1|1|apnic|HK|education|100.00
3363|1|1|apnic|HK|education|100.00
17511|2|2|apnic|JP|business|100.00
9821|1|1|apnic|PH|government|100.00
24089|1|1|apnic|VN|business|100.00
131415|1|1|apnic|VN|business|100.00
9735|4|2|apnic|HK|hosting|50.00
38796|3|3|apnic|AU|hosting|100.00
18149|2|2|apnic|JP|business|100.00
148000|9|3|apnic|IN|business|33.33
142382|1|1|apnic|ID|isp|100.00
134980|2|2|apnic|AU|isp|100.00
142369|1|1|apnic|ID|isp|100.00
147254|1|1|apnic|IN|isp|100.00
38794|3|3|apnic|TH|isp|100.00
17477|10|1|apnic|AU|isp|10.00
132696|1|1|apnic|SG|isp|100.00
38830|1|1|apnic|AU|business|100.00
38574|1|1|apnic|HK|government|100.00
132020|1|1|apnic|AU|isp|100.00
138973|1|1|apnic|NZ|isp|100.00
22787|24|4|arin|US|business|16.67
10010|7|6|apnic|JP|business|85.71
2526|1|1|apnic|JP|business|100.00
198723|1|1|ripencc|GB|education|100.00
17944|1|1|apnic|JP|business|100.00
133695|1|1|apnic|IN|isp|100.00
17932|1|1|apnic|JP|education|100.00
55912|2|2|apnic|JP|education|100.00
135008|3|2|apnic|SG|government|66.67
140592|6|6|apnic|SG|government|100.00
136601|3|3|apnic|SG|government|100.00
17439|34|14|apnic|IN|hosting|41.18
149241|1|1|apnic|IN|isp|100.00
149240|2|1|apnic|IN|isp|50.00
38629|1|1|apnic|JP|business|100.00
140403|1|1|apnic|ID|hosting|100.00
151332|2|2|apnic|AU|hosting|100.00
54113|771|5|arin|US|hosting|0.65
45278|1|1|apnic|AU|business|100.00
58965|3|3|apnic|IN|isp|100.00
9723|2|2|apnic|AU|hosting|100.00
141565|1|1|apnic|IN|business|100.00
41625|6|2|ripencc|US|isp|33.33
147154|1|1|apnic|ID|isp|100.00
149604|1|1|apnic|IN|isp|100.00
59128|1|1|apnic|JP|education|100.00
55479|1|1|apnic|IN|education|100.00
132972|2|2|apnic|IN|isp|100.00
149660|1|1|apnic|MM|isp|100.00
17553|1|1|apnic|ID|education|100.00
132164|1|1|apnic|ID|business|100.00
55532|1|1|apnic|AU|hosting|100.00
45305|2|1|apnic|ID|isp|50.00
138754|17|8|apnic|IN|isp|47.06
138232|1|1|apnic|IN|isp|100.00
45718|1|1|apnic|ID|hosting|100.00
149576|1|1|apnic|IN|isp|100.00
138876|1|1|apnic|ID|hosting|100.00
63510|1|1|apnic|ID|education|100.00
136099|1|1|apnic|ID|business|100.00
135642|1|1|apnic|NZ|business|100.00
135178|1|1|apnic|IN|isp|100.00
149781|1|1|apnic|IN|isp|100.00
135760|2|2|apnic|IN|isp|100.00
132765|1|1|apnic|IN|isp|100.00
131156|1|1|apnic|JP|hosting|100.00
149983|1|1|apnic|BD|isp|100.00
132875|1|1|apnic|NZ|hosting|100.00
10080|2|1|apnic|AU|isp|50.00
133296|23|15|apnic|IN|hosting|65.22
150156|1|1|apnic|BD|hosting|100.00
149335|1|1|apnic|ID|isp|100.00
140171|3|1|apnic|IN|isp|33.33
138230|1|1|apnic|IN|isp|100.00
142453|3|2|apnic|IN|isp|66.67
150286|1|1|apnic|PH|isp|100.00
149920|1|1|apnic|ID|isp|100.00
56307|1|1|apnic|AU|hosting|100.00
140407|2|1|apnic|ID|isp|50.00
132004|1|1|apnic|IN|isp|100.00
134257|1|1|apnic|IN|isp|100.00
141588|1|1|apnic|ID|isp|100.00
141934|1|1|apnic|ID|isp|100.00
132619|1|1|apnic|AU|government|100.00
138299|1|1|apnic|IN|isp|100.00
134876|1|1|apnic|IN|business|100.00
149536|1|1|apnic|IN|isp|100.00
150063|1|1|apnic|IN|isp|100.00
150238|1|1|apnic|ID|business|100.00
140423|9|9|apnic|ID|isp|100.00
150249|13|6|apnic|ID|hosting|46.15
30823|13|5|ripencc|DE|hosting|38.46
136644|1|1|apnic|IN|isp|100.00
59253|5|5|apnic|SG|hosting|100.00
150070|1|1|apnic|IN|isp|100.00
134228|1|1|apnic|BD|isp|100.00
56150|5|3|apnic|VN|hosting|60.00
142401|1|1|apnic|ID|isp|100.00
141613|1|1|apnic|ID|isp|100.00
136758|1|1|apnic|HK|isp|100.00
141642|3|1|apnic|ID|isp|33.33
138760|1|1|apnic|IN|isp|100.00
140069|1|1|apnic|BD|isp|100.00
131373|1|1|apnic|VN|government|100.00
10214|8|7|apnic|AU|isp|87.50
139742|4|2|apnic|CN|business|50.00
24541|2|1|apnic|AU|hosting|50.00
150460|1|1|apnic|ID|isp|100.00
138726|1|1|apnic|IN|isp|100.00
135425|3|3|apnic|AU|isp|100.00
141126|2|1|apnic|ID|isp|50.00
133904|2|1|apnic|HK|business|50.00
136797|1|1|apnic|NZ|hosting|100.00
149591|1|1|apnic|IN|isp|100.00
55666|27|22|apnic|ID|hosting|81.48
138603|1|1|apnic|US|none|100.00
150279|1|1|apnic|ID|isp|100.00
139786|1|1|apnic|BD|isp|100.00
140443|3|1|apnic|ID|hosting|33.33
132335|7|4|apnic|IN|hosting|57.14
