#asn|announced_prefixes|prepended_prefixes|region|country|as_type|prepend_percentage
41884|1|1|ripencc|SE|business|100.00
8423|1|1|ripencc|RO|hosting|100.00
24971|10|1|ripencc|CZ|hosting|10.00
47692|4|4|ripencc|AT|hosting|100.00
48908|1|1|ripencc|NO|business|100.00
50273|1|1|ripencc|SE|business|100.00
41144|1|1|ripencc|AT|none|100.00
50139|1|1|ripencc|RU|none|100.00
12643|2|2|ripencc|DE|education|100.00
33988|2|2|ripencc|DE|hosting|100.00
50188|1|1|ripencc|PL|isp|100.00
51090|2|2|ripencc|AM|hosting|100.00
51164|2|2|ripencc|FI|business|100.00
49788|2|2|ripencc|NO|hosting|100.00
39912|7|4|ripencc|AT|isp|57.14
51188|1|1|ripencc|FI|business|100.00
196960|1|1|ripencc|CH|none|100.00
5588|14|14|ripencc|CZ|isp|100.00
42307|1|1|ripencc|SE|education|100.00
197815|1|1|ripencc|CZ|none|100.00
49014|1|1|ripencc|AT|business|100.00
16243|4|3|ripencc|NL|hosting|75.00
47426|1|1|ripencc|GB|hosting|100.00
41599|2|1|ripencc|UA|education|50.00
12509|1|1|ripencc|LV|business|100.00
43081|1|1|ripencc|GR|hosting|100.00
48175|1|1|ripencc|DE|isp|100.00
51839|1|1|ripencc|DE|business|100.00
199071|3|2|ripencc|SI|business|66.67
3303|17|3|ripencc|CH|isp|17.65
12581|4|4|ripencc|DE|hosting|100.00
202205|1|1|ripencc|PL|isp|100.00
3320|10|10|ripencc|DE|isp|100.00
198089|3|3|ripencc|NL|isp|100.00
201824|1|1|ripencc|DE|business|100.00
50607|2|2|ripencc|PL|isp|100.00
59524|1|1|ripencc|NL|none|100.00
199215|1|1|ripencc|SE|business|100.00
21406|2|1|ripencc|AT|business|50.00
61218|1|1|ripencc|PL|hosting|100.00
200426|1|1|ripencc|CH|none|100.00
20712|13|3|ripencc|GB|isp|23.08
13189|4|3|ripencc|SE|isp|75.00
8613|2|2|ripencc|GB|hosting|100.00
51410|1|1|ripencc|RU|isp|100.00
48361|2|2|ripencc|RU|none|100.00
31451|1|1|ripencc|DE|business|100.00
5577|3|3|ripencc|LU|hosting|100.00
29217|3|3|ripencc|SE|business|100.00
44409|1|1|ripencc|GB|hosting|100.00
25166|1|1|ripencc|BG|business|100.00
197521|1|1|ripencc|HR|business|100.00
34019|3|3|ripencc|FR|hosting|100.00
8820|5|1|ripencc|DE|hosting|20.00
8881|6|6|ripencc|DE|isp|100.00
197254|1|1|ripencc|UA|isp|100.00
41496|1|1|ripencc|RO|isp|100.00
24875|2|2|ripencc|NL|hosting|100.00
56881|1|1|ripencc|RU|business|100.00
199852|1|1|ripencc|NO|business|100.00
60421|1|1|ripencc|PL|business|100.00
57692|1|1|ripencc|FI|hosting|100.00
51408|1|1|ripencc|RU|hosting|100.00
51816|1|1|ripencc|SI|business|100.00
42400|1|1|ripencc|NO|none|100.00
42836|1|1|ripencc|NL|business|100.00
5421|2|1|ripencc|BG|education|50.00
198450|1|1|ripencc|SE|none|100.00
49750|2|2|ripencc|NL|none|100.00
51871|1|1|ripencc|DE|business|100.00
39265|1|1|ripencc|CH|business|100.00
25354|1|1|ripencc|ES|hosting|100.00
35096|1|1|ripencc|CZ|business|100.00
51944|2|2|ripencc|PL|isp|100.00
56662|1|1|ripencc|PL|business|100.00
52191|1|1|ripencc|UA|isp|100.00
34964|1|1|ripencc|AT|business|100.00
24708|1|1|ripencc|AT|hosting|100.00
56740|2|1|ripencc|BY|hosting|50.00
42564|1|1|ripencc|UA|business|100.00
56727|1|1|ripencc|RU|education|100.00
31019|3|2|ripencc|NL|business|66.67
56848|1|1|ripencc|SE|hosting|100.00
56953|1|1|ripencc|NL|business|100.00
200479|1|1|ripencc|RU|business|100.00
42204|1|1|ripencc|PL|hosting|100.00
5524|6|6|ripencc|NL|isp|100.00
48151|3|3|ripencc|AT|business|100.00
57146|1|1|ripencc|NL|business|100.00
9023|1|1|ripencc|AT|business|100.00
48894|1|1|ripencc|SI|hosting|100.00
57381|2|1|ripencc|NO|hosting|50.00
20626|10|7|ripencc|SE|isp|70.00
198298|1|1|ripencc|SI|business|100.00
198239|1|1|ripencc|FR|isp|100.00
31117|4|2|ripencc|SK|isp|50.00
57693|1|1|ripencc|AT|none|100.00
198476|2|2|ripencc|SE|business|100.00
43382|1|1|ripencc|FI|business|100.00
200060|1|1|ripencc|SE|business|100.00
198494|1|1|ripencc|CZ|business|100.00
8426|15|15|ripencc|GB|hosting|100.00
198650|1|1|ripencc|AT|business|100.00
204125|1|1|ripencc|GB|business|100.00
3330|3|3|ripencc|AT|hosting|100.00
58247|1|1|ripencc|RO|hosting|100.00
15598|5|5|ripencc|DE|hosting|100.00
39489|1|1|ripencc|PL|isp|100.00
198235|1|1|ripencc|PL|isp|100.00
39227|2|2|ripencc|DE|hosting|100.00
35731|1|1|ripencc|UA|isp|100.00
199982|1|1|ripencc|PL|business|100.00
51674|1|1|ripencc|RU|none|100.00
31400|6|6|ripencc|DE|hosting|100.00
9201|11|11|ripencc|SE|business|100.00
44728|1|1|ripencc|UA|none|100.00
201222|2|2|ripencc|DE|hosting|100.00
200986|2|2|ripencc|AT|business|100.00
137|2|2|ripencc|EU|education|100.00
1213|1|1|ripencc|IE|education|100.00
13285|1|1|ripencc|GB|isp|100.00
51906|3|2|ripencc|DE|hosting|66.67
35701|2|2|ripencc|DE|isp|100.00
24957|1|1|ripencc|NL|none|100.00
15669|1|1|ripencc|BG|hosting|100.00
43339|1|1|ripencc|NL|none|100.00
15879|4|4|ripencc|NL|isp|100.00
8560|4|1|ripencc|DE|hosting|25.00
8758|5|5|ripencc|CH|hosting|100.00
20766|1|1|ripencc|FR|hosting|100.00
51083|4|4|ripencc|FR|hosting|100.00
12853|1|1|ripencc|DE|business|100.00
28685|2|2|ripencc|NL|isp|100.00
51863|2|2|ripencc|PL|isp|100.00
12902|1|1|ripencc|NL|hosting|100.00
12414|4|2|ripencc|NL|isp|50.00
8308|1|1|ripencc|PL|education|100.00
34177|1|1|ripencc|FR|hosting|100.00
9009|7|6|ripencc|GB|hosting|85.71
8823|3|3|ripencc|DE|hosting|100.00
3277|1|1|ripencc|RU|none|100.00
24598|4|4|ripencc|GB|none|100.00
20836|1|1|ripencc|IT|hosting|100.00
5413|3|3|ripencc|GB|business|100.00
31667|1|1|ripencc|GB|none|100.00
21233|1|1|ripencc|GB|hosting|100.00
3758|14|2|apnic|SG|isp|14.29
7650|1|1|apnic|HK|education|100.00
17511|1|1|apnic|JP|business|100.00
9821|1|1|apnic|PH|government|100.00
4796|2|1|apnic|ID|education|50.00
4608|11|8|apnic|AU|business|72.73
2515|2|2|apnic|JP|business|100.00
58620|4|2|apnic|AU|none|50.00
38796|4|4|apnic|AU|hosting|100.00
681|2|1|apnic|NZ|education|50.00
23767|4|1|apnic|SG|education|25.00
55552|1|1|apnic|HK|none|100.00
46052|1|1|apnic|ID|education|100.00
45292|1|1|apnic|ID|none|100.00
55390|1|1|apnic|JP|education|100.00
38590|1|1|apnic|NZ|business|100.00
38574|1|1|apnic|HK|government|100.00
9355|1|1|apnic|JP|education|100.00
132020|1|1|apnic|AU|isp|100.00
131159|1|1|apnic|JP|education|100.00
32590|17|1|arin|US|business|5.88
17944|1|1|apnic|JP|business|100.00
17932|1|1|apnic|JP|education|100.00
10024|2|1|apnic|SG|hosting|50.00
133387|2|2|apnic|SG|none|100.00
132108|1|1|apnic|IN|business|100.00
55904|1|1|apnic|JP|education|100.00
9822|11|10|apnic|AU|none|90.91
55666|24|3|apnic|ID|hosting|12.50
131895|1|1|apnic|JP|education|100.00
22787|17|3|arin|US|business|17.65
17701|1|1|apnic|JP|education|100.00
45177|7|1|apnic|NZ|isp|14.29
58916|2|1|apnic|AU|hosting|50.00
133547|1|1|apnic|AU|isp|100.00
18267|1|1|apnic|JP|education|100.00
7604|2|1|apnic|AU|hosting|50.00
9622|1|1|apnic|JP|isp|100.00
7643|9|9|apnic|VN|hosting|100.00
3836|1|1|apnic|TH|education|100.00
7470|4|2|apnic|TH|isp|50.00
17552|10|4|apnic|TH|isp|40.00
2549|1|1|lacnic|MX|education|100.00
278|4|1|lacnic|MX|education|25.00
14868|3|1|lacnic|BR|isp|33.33
11706|2|1|lacnic|BR|isp|50.00
28571|10|1|lacnic|BR|education|10.00
16397|2|2|lacnic|BR|hosting|100.00
52888|7|3|lacnic|BR|government|42.86
11340|11|8|lacnic|CL|education|72.73
6147|39|2|lacnic|PE|isp|5.13
52376|2|2|lacnic|AR|isp|100.00
3816|4|3|lacnic|CO|isp|75.00
513|1|1|ripencc|CH|education|100.00
2107|2|2|ripencc|SI|education|100.00
6736|2|1|ripencc|IR|education|50.00
34171|1|1|ripencc|DE|hosting|100.00
12657|1|1|ripencc|DE|hosting|100.00
2860|3|3|ripencc|PT|isp|100.00
24806|2|2|ripencc|CZ|hosting|100.00
25394|3|3|ripencc|DE|hosting|100.00
9044|4|4|ripencc|CH|hosting|100.00
31732|5|3|ripencc|IR|isp|60.00
25542|3|3|ripencc|NL|none|100.00
23352|14|8|arin|US|hosting|57.14
101|4|3|arin|US|education|75.00
7018|12|12|arin|US|isp|100.00
6062|1|1|arin|US|isp|100.00
27205|1|1|None|None|business|100.00
4046|4|1|arin|US|government|25.00
3923|1|1|arin|US|government|100.00
21371|4|1|ripencc|GB|hosting|25.00
29488|1|1|ripencc|DE|hosting|100.00
29134|2|2|ripencc|CZ|hosting|100.00
24953|3|2|ripencc|AT|isp|66.67
21385|1|1|ripencc|DE|hosting|100.00
20783|1|1|ripencc|DE|hosting|100.00
812|23|23|arin|CA|isp|100.00
15533|2|1|ripencc|GB|hosting|50.00
44444|2|1|ripencc|EU|hosting|50.00
31479|3|3|ripencc|ES|business|100.00
48583|1|1|ripencc|LT|none|100.00
37520|4|1|afrinic|ZA|education|25.00
15964|8|6|afrinic|CM|isp|75.00
37708|1|1|afrinic|MU|business|100.00
37045|1|1|afrinic|TZ|hosting|100.00
17940|1|1|apnic|JP|isp|100.00
32097|2|2|arin|US|hosting|100.00
21399|6|6|ripencc|EU|none|100.00
12222|144|144|arin|US|hosting|100.00
18680|7|2|arin|US|business|28.57
23903|1|1|apnic|IN|none|100.00
25973|4|2|arin|US|hosting|50.00
29791|6|1|arin|US|none|16.67
195|2|2|arin|US|education|100.00
6596|1|1|arin|US|hosting|100.00
12620|1|1|ripencc|CH|isp|100.00
25501|2|1|ripencc|GB|none|50.00
200041|1|1|ripencc|GB|none|100.00
20640|1|1|ripencc|DE|hosting|100.00
8412|1|1|ripencc|AT|isp|100.00
29527|1|1|ripencc|GB|hosting|100.00
29636|4|1|ripencc|IE|hosting|25.00
5483|3|2|ripencc|HU|isp|66.67
2857|1|1|ripencc|DE|education|100.00
8569|2|2|ripencc|DE|business|100.00
39290|1|1|ripencc|DE|business|100.00
20446|3|3|arin|US|business|100.00
10021|4|4|apnic|JP|hosting|100.00
9503|5|5|apnic|AU|none|100.00
132998|4|2|apnic|IN|none|50.00
58691|17|17|apnic|BD|none|100.00
7598|1|1|apnic|AU|none|100.00
13414|3|3|arin|US|hosting|100.00
45638|5|5|apnic|AU|hosting|100.00
45522|1|1|apnic|AU|none|100.00
45267|3|1|apnic|NZ|isp|33.33
13335|54|1|arin|US|hosting|1.85
37996|1|1|apnic|AU|none|100.00
9535|2|2|apnic|CN|none|100.00
9268|3|3|apnic|AU|isp|100.00
9297|2|2|apnic|AU|hosting|100.00
24195|1|1|apnic|ID|hosting|100.00
17444|1|1|apnic|HK|hosting|100.00
131447|1|1|apnic|TH|hosting|100.00
38858|3|3|apnic|AU|hosting|100.00
7477|11|11|apnic|AU|isp|100.00
45920|3|3|apnic|AU|none|100.00
59103|1|1|apnic|JP|hosting|100.00
14340|7|3|arin|US|business|42.86
45204|1|1|apnic|MN|isp|100.00
63927|1|1|apnic|HK|isp|100.00
17447|8|1|apnic|IN|none|12.50
133930|1|1|apnic|AU|business|100.00
7754|5|1|arin|US|business|20.00
55803|1|1|apnic|AU|hosting|100.00
24466|3|2|apnic|NZ|hosting|66.67
7503|2|1|apnic|JP|business|50.00
132162|1|1|apnic|AU|business|100.00
17931|1|1|apnic|JP|hosting|100.00
18074|1|1|apnic|JP|business|100.00
23639|1|1|apnic|JP|hosting|100.00
55843|1|1|apnic|SG|business|100.00
45271|11|1|apnic|IN|isp|9.09
24477|3|2|apnic|JP|hosting|66.67
24183|5|3|apnic|NZ|isp|60.00
9877|1|1|apnic|SG|education|100.00
58464|1|1|apnic|AU|isp|100.00
24220|1|1|apnic|AU|none|100.00
24526|9|1|apnic|ID|education|11.11
45500|1|1|apnic|AU|none|100.00
38437|1|1|apnic|NZ|isp|100.00
24446|1|1|apnic|AU|hosting|100.00
36236|41|1|arin|US|hosting|2.44
9336|1|1|apnic|AU|hosting|100.00
23728|2|2|apnic|SG|education|100.00
17537|1|1|apnic|HK|business|100.00
7594|1|1|apnic|AU|isp|100.00
56178|1|1|apnic|AU|isp|100.00
45110|1|1|apnic|CN|isp|100.00
24521|9|9|apnic|ID|isp|100.00
4741|1|1|apnic|TH|hosting|100.00
4637|1|1|apnic|HK|isp|100.00
38022|5|4|apnic|NZ|education|80.00
24334|10|2|apnic|HK|isp|20.00
45459|1|1|apnic|NZ|hosting|100.00
21433|1|1|ripencc|GB|business|100.00
58666|1|1|apnic|NZ|isp|100.00
9911|8|2|apnic|SG|none|25.00
17953|1|1|apnic|JP|isp|100.00
7545|10|9|apnic|AU|isp|90.00
4760|8|8|apnic|HK|isp|100.00
17937|1|1|apnic|JP|business|100.00
38193|1|1|apnic|PK|hosting|100.00
17673|1|1|apnic|JP|none|100.00
18353|6|6|apnic|NZ|hosting|100.00
45780|5|4|apnic|AU|isp|80.00
24439|2|1|apnic|MH|isp|50.00
24482|1|1|apnic|SG|hosting|100.00
17416|1|1|apnic|TW|hosting|100.00
4770|2|2|apnic|NZ|hosting|100.00
15133|249|8|arin|US|hosting|3.21
7693|1|1|apnic|TH|isp|100.00
17534|2|2|apnic|JP|business|100.00
37984|1|1|apnic|JP|none|100.00
55406|1|1|apnic|BD|isp|100.00
9732|1|1|apnic|HK|government|100.00
7654|2|1|apnic|TH|hosting|50.00
132524|1|1|apnic|IN|education|100.00
24245|1|1|apnic|AU|none|100.00
9650|1|1|apnic|AU|government|100.00
132602|1|1|apnic|BD|business|100.00
132679|4|1|apnic|AU|none|25.00
45444|1|1|apnic|AU|none|100.00
45437|1|1|apnic|AU|hosting|100.00
23616|1|1|apnic|JP|business|100.00
26496|22|9|arin|US|hosting|40.91
9723|1|1|apnic|AU|hosting|100.00
38332|2|2|apnic|AU|business|100.00
9381|1|1|apnic|HK|hosting|100.00
24432|1|1|apnic|BD|isp|100.00
24043|1|1|apnic|HK|none|100.00
14744|6|6|arin|US|hosting|100.00
14743|4|4|arin|US|hosting|100.00
12182|3|3|arin|US|hosting|100.00
10912|1|1|arin|US|hosting|100.00
11855|2|2|arin|US|hosting|100.00
12181|1|1|arin|US|none|100.00
10913|5|5|arin|US|hosting|100.00
12178|1|1|arin|US|hosting|100.00
12180|2|2|arin|US|hosting|100.00
14745|2|2|arin|US|hosting|100.00
11854|1|1|arin|US|none|100.00
14742|3|3|arin|US|hosting|100.00
13789|1|1|arin|US|hosting|100.00
19024|3|3|arin|US|hosting|100.00
11853|1|1|arin|US|none|100.00
12179|2|2|arin|US|hosting|100.00
13791|1|1|arin|US|hosting|100.00
23454|1|1|arin|US|none|100.00
18717|2|2|arin|US|hosting|100.00
35993|2|2|arin|US|none|100.00
24319|16|16|apnic|SG|hosting|100.00
35204|3|3|ripencc|EU|hosting|100.00
16552|27|9|arin|US|hosting|33.33
3128|1|1|arin|US|education|100.00
13649|9|1|arin|US|hosting|11.11
29933|1|1|arin|US|isp|100.00
22995|6|5|arin|CA|isp|83.33
16532|2|1|arin|CA|isp|50.00
63157|4|2|arin|US|business|50.00
62731|3|1|arin|US|hosting|33.33
63152|1|1|arin|US|isp|100.00
62626|1|1|arin|US|none|100.00
63019|1|1|arin|CA|isp|100.00
62946|1|1|arin|US|none|100.00
53334|7|1|arin|US|hosting|14.29
30292|2|2|arin|US|business|100.00
55094|1|1|arin|US|none|100.00
16724|2|1|arin|US|isp|50.00
29889|3|1|arin|US|hosting|33.33
14477|1|1|arin|US|isp|100.00
3833|1|1|arin|US|isp|100.00
29713|1|1|arin|US|hosting|100.00
6994|1|1|arin|US|isp|100.00
18779|12|1|arin|US|hosting|8.33
11915|5|1|arin|US|hosting|20.00
8|1|1|arin|US|education|100.00
53424|1|1|arin|CA|none|100.00
23089|4|1|arin|US|isp|25.00
33230|1|1|arin|CA|isp|100.00
54119|5|4|arin|US|isp|80.00
30350|1|1|arin|US|education|100.00
36492|4|1|arin|US|hosting|25.00
31745|1|1|arin|US|none|100.00
42473|52|1|ripencc|AT|hosting|1.92
11979|9|1|arin|US|isp|11.11
14442|1|1|arin|CA|none|100.00
19528|1|1|arin|US|hosting|100.00
35017|5|3|ripencc|GB|none|60.00
393238|2|1|arin|US|isp|50.00
14299|4|4|arin|US|business|100.00
14361|16|4|arin|US|hosting|25.00
46746|1|1|arin|US|hosting|100.00
21557|3|1|arin|US|isp|33.33
46215|1|1|arin|US|isp|100.00
27531|1|1|arin|US|business|100.00
35788|4|1|ripencc|GB|none|25.00
11472|1|1|arin|US|hosting|100.00
15085|12|1|arin|US|hosting|8.33
6488|6|6|arin|US|business|100.00
29990|5|2|arin|US|hosting|40.00
54054|2|1|arin|US|isp|50.00
14153|23|10|arin|US|isp|43.48
63393|1|1|arin|PR|isp|100.00
53893|1|1|arin|US|hosting|100.00
11115|3|2|arin|US|hosting|66.67
21570|2|2|arin|CA|hosting|100.00
19940|1|1|arin|US|isp|100.00
13926|1|1|arin|US|isp|100.00
32666|1|1|arin|US|education|100.00
7828|3|2|arin|US|isp|66.67
32479|1|1|arin|US|none|100.00
8148|1|1|arin|US|none|100.00
156|1|1|arin|US|education|100.00
20375|1|1|arin|CA|none|100.00
63213|1|1|arin|CA|hosting|100.00
15321|1|1|arin|CA|isp|100.00
30636|1|1|arin|US|hosting|100.00
13319|2|2|arin|CA|isp|100.00
33597|17|2|arin|US|none|11.76
6364|5|2|arin|US|hosting|40.00
558|3|1|arin|US|none|33.33
15162|1|1|arin|US|none|100.00
11492|3|3|arin|US|isp|100.00
25795|1|1|arin|US|hosting|100.00
54529|1|1|arin|US|business|100.00
1404|1|1|arin|US|none|100.00
11647|2|1|arin|CA|isp|50.00
22742|2|2|arin|US|education|100.00
22438|1|1|arin|US|isp|100.00
40581|2|2|arin|US|education|100.00
40841|5|2|arin|US|business|40.00
40832|1|1|arin|US|isp|100.00
19384|1|1|arin|US|none|100.00
19073|1|1|arin|US|none|100.00
23145|1|1|arin|US|hosting|100.00
17184|15|2|arin|US|hosting|13.33
25660|3|1|arin|US|isp|33.33
4459|1|1|arin|US|hosting|100.00
3043|1|1|arin|US|business|100.00
14492|1|1|arin|US|hosting|100.00
22205|1|1|arin|US|hosting|100.00
22652|5|2|arin|CA|isp|40.00
21987|1|1|arin|CA|business|100.00
2906|101|4|arin|US|business|3.96
1742|2|2|arin|US|education|100.00
21928|46|3|arin|US|isp|6.52
19740|1|1|arin|US|hosting|100.00
33693|1|1|arin|US|hosting|100.00
7151|1|1|arin|US|hosting|100.00
13445|2|1|arin|US|business|50.00
19021|1|1|arin|US|isp|100.00
3943|1|1|arin|US|business|100.00
22925|11|10|arin|US|isp|90.91
2698|1|1|arin|US|education|100.00
14513|1|1|arin|US|education|100.00
40193|2|2|arin|US|business|100.00
3714|2|2|arin|US|education|100.00
10566|1|1|arin|CA|none|100.00
18749|1|1|arin|US|business|100.00
41264|1|1|ripencc|CH|hosting|100.00
32360|1|1|arin|US|education|100.00
15176|1|1|arin|US|isp|100.00
6406|1|1|arin|US|government|100.00
91|1|1|arin|US|education|100.00
33522|1|1|arin|US|hosting|100.00
33631|1|1|arin|US|business|100.00
693|1|1|arin|US|education|100.00
7324|1|1|arin|US|isp|100.00
20125|1|1|arin|US|education|100.00
6481|1|1|arin|US|education|100.00
14086|1|1|arin|CA|hosting|100.00
32019|1|1|arin|US|none|100.00
11488|1|1|arin|US|business|100.00
22512|1|1|arin|CA|business|100.00
7133|2|1|arin|US|business|50.00
22845|1|1|arin|US|education|100.00
62675|1|1|arin|US|none|100.00
31921|1|1|arin|US|education|100.00
393401|1|1|arin|US|business|100.00
27218|1|1|arin|US|hosting|100.00
10359|1|1|arin|US|business|100.00
16796|2|2|arin|CA|isp|100.00
14382|1|1|arin|US|education|100.00
6124|1|1|arin|US|education|100.00
393599|1|1|arin|US|none|100.00
22950|1|1|arin|CA|education|100.00
46170|1|1|arin|US|none|100.00
63314|1|1|arin|US|business|100.00
394458|1|1|arin|US|none|100.00
23177|1|1|arin|US|hosting|100.00
10444|3|1|arin|US|business|33.33
47089|1|1|arin|US|business|100.00
22843|1|1|arin|US|business|100.00
30238|2|1|arin|US|hosting|50.00
3136|1|1|arin|US|government|100.00
22606|1|1|arin|US|business|100.00
30539|3|2|arin|CA|business|66.67
33155|1|1|arin|US|business|100.00
19621|1|1|arin|US|business|100.00
32029|1|1|arin|US|none|100.00
15248|9|4|arin|US|hosting|44.44
26714|12|3|arin|US|education|25.00
7767|3|3|arin|US|business|100.00
18747|6|2|arin|US|hosting|33.33
17394|4|3|arin|US|hosting|75.00
11250|1|1|arin|US|business|100.00
15009|2|2|None|None|business|100.00
32629|1|1|arin|US|government|100.00
21740|4|2|arin|US|none|50.00
13238|7|1|ripencc|RU|hosting|14.29
16692|2|1|arin|US|business|50.00
17012|1|1|arin|US|hosting|100.00
3680|2|2|arin|US|none|100.00
18888|2|1|arin|US|business|50.00
12259|3|2|arin|US|hosting|66.67
46174|1|1|arin|US|none|100.00
26955|4|1|arin|US|business|25.00
46476|1|1|arin|US|education|100.00
13443|6|1|arin|US|business|16.67
62840|4|4|arin|CA|none|100.00
19210|2|1|arin|US|business|50.00
393732|1|1|arin|US|business|100.00
18995|1|1|arin|US|government|100.00
13737|1|1|arin|US|hosting|100.00
14043|2|2|arin|US|hosting|100.00
63439|1|1|arin|US|none|100.00
7345|1|1|arin|US|isp|100.00
4508|3|2|arin|CA|hosting|66.67
40443|3|1|arin|US|business|33.33
55028|1|1|arin|US|business|100.00
16814|2|2|lacnic|AR|isp|100.00
27933|1|1|lacnic|GT|education|100.00
19169|1|1|lacnic|EC|none|100.00
27757|8|8|lacnic|EC|isp|100.00
23487|9|9|lacnic|EC|isp|100.00
27768|1|1|lacnic|PY|isp|100.00
52997|1|1|lacnic|BR|isp|100.00
262524|1|1|lacnic|BR|business|100.00
52622|1|1|lacnic|BR|hosting|100.00
262249|9|9|lacnic|AR|business|100.00
61449|1|1|lacnic|AR|isp|100.00
17069|1|1|lacnic|AR|isp|100.00
52328|1|1|lacnic|AR|isp|100.00
262252|1|1|lacnic|CR|hosting|100.00
61470|2|2|lacnic|AR|isp|100.00
26592|2|1|lacnic|BR|isp|50.00
28264|3|1|lacnic|BR|isp|33.33
28591|2|1|lacnic|BR|isp|50.00
18881|33|18|lacnic|BR|isp|54.55
262792|3|1|lacnic|BR|isp|33.33
262814|2|1|lacnic|BR|hosting|50.00
53237|6|2|lacnic|BR|isp|33.33
28343|12|5|lacnic|BR|isp|41.67
53137|2|2|lacnic|BR|none|100.00
22085|11|1|lacnic|BR|isp|9.09
28329|6|1|lacnic|BR|isp|16.67
28658|1|1|lacnic|BR|isp|100.00
262727|7|4|lacnic|BR|isp|57.14
262293|1|1|lacnic|BR|isp|100.00
52689|1|1|lacnic|BR|isp|100.00
262318|1|1|lacnic|BR|isp|100.00
52637|6|1|lacnic|BR|isp|16.67
28176|9|5|lacnic|BR|business|55.56
262988|3|1|lacnic|BR|isp|33.33
52783|5|1|lacnic|BR|isp|20.00
263424|3|1|lacnic|BR|isp|33.33
263499|1|1|lacnic|BR|isp|100.00
262271|1|1|lacnic|BR|none|100.00
263391|17|17|lacnic|BR|isp|100.00
264144|1|1|lacnic|BR|isp|100.00
6503|10|1|lacnic|MX|isp|10.00
28503|1|1|lacnic|MX|hosting|100.00
48173|11|11|ripencc|DE|hosting|100.00
5615|1|1|ripencc|NL|none|100.00
41887|5|4|ripencc|NL|hosting|80.00
48539|1|1|ripencc|NL|hosting|100.00
1140|1|1|ripencc|NL|business|100.00
15498|1|1|ripencc|AT|business|100.00
